-50.35 -19.89 2.63  
-44.63 -21.28 0.00  
-48.16 -20.25 0.00  
-46.95 -21.60 0.00  
-45.04 -21.14 0.00  
-46.32 -20.67 0.00  
-49.18 -20.30 0.00  
-45.67 -21.59 0.40  
-48.18 -21.02 0.26  
-45.49 -21.61 0.00  
-48.55 -20.00 0.00  
-51.65 -26.00 3.78  
-52.00 -25.78 4.93  
-53.48 -25.53 3.10  
-51.74 -25.49 4.62  
-51.08 -26.23 0.38  
-53.74 -24.19 3.15  
-54.56 -22.97 1.56  
-54.58 -25.42 2.56  
-53.53 -22.38 4.59  
-53.17 -23.18 7.81  
-48.54 -17.99 0.75  
-48.67 -16.15 2.60  
-47.98 -18.45 1.20  
-49.10 -18.42 0.34  
-47.70 -19.13 0.00  
-50.16 -18.07 1.56  
-47.68 -18.05 0.21  
-50.50 -19.02 2.56  
-50.52 -22.94 1.00  
-51.33 -22.65 11.99 
-49.73 -23.01 0.00  
-49.23 -23.22 0.00  
-50.71 -24.06 0.35  
-52.87 -22.50 21.77 
-47.33 -16.21 1.31  
-44.76 -18.95 0.00  
-44.86 -15.93 0.35  
-45.07 -16.37 0.63  
-45.27 -18.16 0.31  
-43.83 -11.35 0.29  
-48.55 -22.52 0.00  
-46.91 -23.46 0.00  
-48.99 -21.76 0.00  
-50.20 -21.12 2.49  
-48.30 -13.40 7.14  
-51.20 -27.78 0.00  
-51.33 -27.60 0.69  
-53.04 -27.14 2.04  
-52.38 -27.27 0.47  
-51.78 -27.52 0.44  
-52.73 -27.35 1.41  
-52.54 -26.66 0.93  
-55.05 -28.14 0.00  
-51.87 -18.68 3.27  
-50.76 -19.16 0.98  
-50.64 -19.12 1.26  
-51.35 -20.40 20.15 
-51.63 -20.86 18.74 
-53.18 -20.06 13.73 
-52.87 -21.66 6.26  
-52.91 -22.46 20.39 
-50.80 -13.69 2.60  
-49.26 -08.27 2.02  
-48.37 -09.76 1.76  
-47.39 -09.31 0.92  
-47.48 -07.33 1.94  
-49.65 -03.83 0.53  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.50  
-48.87 -25.14 0.00  
-49.52 -27.14 0.85  
-69.12 -12.60 3.56  
-59.46 -10.16 0.50  
-65.35 -10.73 1.62  
-58.96 -15.12 0.00  
-64.65 -09.25 2.26  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.21  
-63.97 -08.87 0.00  
-52.00 -06.74 2.01  
-51.77 -06.75 1.38  
-51.91 -03.41 3.66  
-55.77 -10.98 2.17  
-57.04 -09.19 12.43 
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 14.14 
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.29  
-54.83 -17.09 1.12  
-58.73 -15.24 0.00  
-55.78 -14.87 5.31  
-54.83 -17.61 0.55  
-39.00 -12.58 0.53  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 0.00  
-46.03 -23.20 0.00  
-44.57 -22.53 0.00  
-43.84 -22.48 0.00  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.00  
-43.83 -22.69 0.00  
-53.67 -25.51 2.20  
-42.41 -21.45 0.00  
-64.66 -09.26 3.40  
-51.77 -03.13 3.10  
