-50.35 -19.89 4.51  
-44.63 -21.28 4.03  
-48.16 -20.25 2.97  
-46.95 -21.60 12.50 
-45.04 -21.14 3.27  
-46.32 -20.67 9.72  
-49.18 -20.30 5.57  
-45.67 -21.59 8.67  
-48.18 -21.02 12.87 
-45.49 -21.61 5.52  
-48.55 -20.00 0.98  
-51.65 -26.00 10.49 
-52.00 -25.78 10.21 
-53.48 -25.53 19.99 
-51.74 -25.49 26.82 
-51.08 -26.23 20.66 
-53.74 -24.19 7.21  
-54.56 -22.97 0.71  
-54.58 -25.42 2.39  
-53.53 -22.38 0.53  
-53.17 -23.18 24.00 
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 0.00  
-49.10 -18.42 0.00  
-47.70 -19.13 0.00  
-50.16 -18.07 0.00  
-47.68 -18.05 0.00  
-50.50 -19.02 0.00  
-50.52 -22.94 23.00 
-51.33 -22.65 25.00 
-49.73 -23.01 27.85 
-49.23 -23.22 23.62 
-50.71 -24.06 17.54 
-52.87 -22.50 24.75 
-47.33 -16.21 0.00  
-44.76 -18.95 0.62  
-44.86 -15.93 0.00  
-45.07 -16.37 0.10  
-45.27 -18.16 0.92  
-43.83 -11.35 0.00  
-48.55 -22.52 14.34 
-46.91 -23.46 3.81  
-48.99 -21.76 15.02 
-50.20 -21.12 16.61 
-48.30 -13.40 0.00  
-51.20 -27.78 31.00 
-51.33 -27.60 30.00 
-53.04 -27.14 13.20 
-52.38 -27.27 17.79 
-51.78 -27.52 25.47 
-52.73 -27.35 12.49 
-52.54 -26.66 2.97  
-55.05 -28.14 6.86  
-51.87 -18.68 0.00  
-50.76 -19.16 0.21  
-50.64 -19.12 0.00  
-51.35 -20.40 3.31  
-51.63 -20.86 1.06  
-53.18 -20.06 0.76  
-52.87 -21.66 0.39  
-52.91 -22.46 14.56 
-50.80 -13.69 0.00  
-49.26 -08.27 0.00  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 17.61 
-51.39 -29.01 21.46 
-53.28 -29.45 5.49  
-52.54 -28.56 12.59 
-53.19 -29.02 8.66  
-48.87 -25.14 12.12 
-49.52 -27.14 22.50 
-69.12 -12.60 3.41  
-59.46 -10.16 2.69  
-65.35 -10.73 2.45  
-58.96 -15.12 1.60  
-64.65 -09.25 3.39  
-64.43 -12.43 1.43  
-60.70 -11.99 0.54  
-63.45 -08.75 0.34  
-63.97 -08.87 0.00  
-52.00 -06.74 0.00  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 0.00  
-57.04 -09.19 0.00  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.00  
-58.73 -15.24 1.91  
-55.78 -14.87 0.00  
-54.83 -17.61 0.00  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 4.96  
-42.85 -20.21 7.06  
-42.85 -19.64 5.20  
-42.66 -19.12 0.00  
-40.92 -19.50 1.06  
-45.87 -23.37 6.38  
-46.03 -23.20 6.07  
-44.57 -22.53 4.84  
-43.84 -22.48 2.22  
-43.54 -21.91 1.61  
-43.36 -21.94 0.94  
-42.58 -21.84 3.80  
-43.83 -22.69 1.68  
-53.67 -25.51 20.15 
-42.41 -21.45 1.81  
-64.66 -09.26 3.40  
-51.77 -03.13 0.00  
