-50.35 -19.89 1.22  
-44.63 -21.28 17.19 
-48.16 -20.25 7.69  
-46.95 -21.60 12.92 
-45.04 -21.14 13.60 
-46.32 -20.67 15.49 
-49.18 -20.30 9.52  
-45.67 -21.59 17.60 
-48.18 -21.02 5.13  
-45.49 -21.61 19.31 
-48.55 -20.00 4.50  
-51.65 -26.00 0.00  
-52.00 -25.78 0.00  
-53.48 -25.53 0.00  
-51.74 -25.49 0.00  
-51.08 -26.23 0.00  
-53.74 -24.19 3.06  
-54.56 -22.97 0.00  
-54.58 -25.42 0.79  
-53.53 -22.38 4.88  
-53.17 -23.18 1.81  
-48.54 -17.99 1.38  
-48.67 -16.15 0.88  
-47.98 -18.45 3.14  
-49.10 -18.42 0.93  
-47.70 -19.13 1.83  
-50.16 -18.07 0.27  
-47.68 -18.05 2.66  
-50.50 -19.02 0.47  
-50.52 -22.94 7.42  
-51.33 -22.65 4.89  
-49.73 -23.01 4.33  
-49.23 -23.22 6.71  
-50.71 -24.06 0.33  
-52.87 -22.50 11.94 
-47.33 -16.21 0.00  
-44.76 -18.95 23.17 
-44.86 -15.93 0.00  
-45.07 -16.37 6.82  
-45.27 -18.16 13.64 
-43.83 -11.35 0.00  
-48.55 -22.52 3.05  
-46.91 -23.46 4.12  
-48.99 -21.76 8.27  
-50.20 -21.12 1.42  
-48.30 -13.40 0.00  
-51.20 -27.78 0.00  
-51.33 -27.60 0.00  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.00  
-51.87 -18.68 0.54  
-50.76 -19.16 0.93  
-50.64 -19.12 0.00  
-51.35 -20.40 1.10  
-51.63 -20.86 2.57  
-53.18 -20.06 4.34  
-52.87 -21.66 11.11 
-52.91 -22.46 6.49  
-50.80 -13.69 0.23  
-49.26 -08.27 0.00  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 0.64  
-49.52 -27.14 0.00  
-69.12 -12.60 1.35  
-59.46 -10.16 0.67  
-65.35 -10.73 0.00  
-58.96 -15.12 1.67  
-64.65 -09.25 0.58  
-64.43 -12.43 0.24  
-60.70 -11.99 0.00  
-63.45 -08.75 2.89  
-63.97 -08.87 5.20  
-52.00 -06.74 0.00  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 0.00  
-57.04 -09.19 0.00  
-42.57 -16.74 8.12  
-39.59 -15.97 2.55  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.00  
-58.73 -15.24 1.98  
-55.78 -14.87 0.24  
-54.83 -17.61 0.23  
-39.00 -12.58 0.00  
-40.20 -17.90 0.25  
-41.72 -20.92 10.59 
-42.85 -20.21 18.55 
-42.85 -19.64 33.00 
-42.66 -19.12 19.24 
-40.92 -19.50 9.08  
-45.87 -23.37 3.74  
-46.03 -23.20 1.07  
-44.57 -22.53 7.70  
-43.84 -22.48 9.25  
-43.54 -21.91 11.65 
-43.36 -21.94 9.26  
-42.58 -21.84 9.54  
-43.83 -22.69 4.75  
-53.67 -25.51 0.00  
-42.41 -21.45 9.95  
-64.66 -09.26 1.20  
-51.77 -03.13 0.00  
