-50.35 -19.89 2.57  
-44.63 -21.28 0.00  
-48.16 -20.25 1.42  
-46.95 -21.60 0.23  
-45.04 -21.14 0.00  
-46.32 -20.67 2.05  
-49.18 -20.30 1.79  
-45.67 -21.59 1.27  
-48.18 -21.02 0.00  
-45.49 -21.61 0.00  
-48.55 -20.00 3.67  
-51.65 -26.00 6.86  
-52.00 -25.78 6.36  
-53.48 -25.53 7.03  
-51.74 -25.49 3.44  
-51.08 -26.23 3.35  
-53.74 -24.19 4.47  
-54.56 -22.97 2.74  
-54.58 -25.42 5.08  
-53.53 -22.38 1.71  
-53.17 -23.18 2.50  
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 1.78  
-49.10 -18.42 0.52  
-47.70 -19.13 1.86  
-50.16 -18.07 1.16  
-47.68 -18.05 0.00  
-50.50 -19.02 1.94  
-50.52 -22.94 0.00  
-51.33 -22.65 1.19  
-49.73 -23.01 0.00  
-49.23 -23.22 0.21  
-50.71 -24.06 2.14  
-52.87 -22.50 3.39  
-47.33 -16.21 0.00  
-44.76 -18.95 0.22  
-44.86 -15.93 0.00  
-45.07 -16.37 0.37  
-45.27 -18.16 1.77  
-43.83 -11.35 0.00  
-48.55 -22.52 0.00  
-46.91 -23.46 0.00  
-48.99 -21.76 0.00  
-50.20 -21.12 0.55  
-48.30 -13.40 0.00  
-51.20 -27.78 0.00  
-51.33 -27.60 0.34  
-53.04 -27.14 6.10  
-52.38 -27.27 5.45  
-51.78 -27.52 1.93  
-52.73 -27.35 5.10  
-52.54 -26.66 8.19  
-55.05 -28.14 0.00  
-51.87 -18.68 2.49  
-50.76 -19.16 2.08  
-50.64 -19.12 1.78  
-51.35 -20.40 2.48  
-51.63 -20.86 2.53  
-53.18 -20.06 1.60  
-52.87 -21.66 3.94  
-52.91 -22.46 1.36  
-50.80 -13.69 1.61  
-49.26 -08.27 0.86  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.23  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.43  
-53.19 -29.02 0.31  
-48.87 -25.14 2.08  
-49.52 -27.14 0.00  
-69.12 -12.60 5.68  
-59.46 -10.16 0.32  
-65.35 -10.73 0.89  
-58.96 -15.12 3.10  
-64.65 -09.25 2.63  
-64.43 -12.43 3.57  
-60.70 -11.99 1.06  
-63.45 -08.75 7.10  
-63.97 -08.87 3.04  
-52.00 -06.74 0.71  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 8.09  
-57.04 -09.19 0.00  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.26  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 4.75  
-58.73 -15.24 6.20  
-55.78 -14.87 27.00 
-54.83 -17.61 1.72  
-39.00 -12.58 0.00  
-40.20 -17.90 0.30  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 0.33  
-46.03 -23.20 0.00  
-44.57 -22.53 0.27  
-43.84 -22.48 0.00  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.61  
-43.83 -22.69 0.29  
-53.67 -25.51 7.68  
-42.41 -21.45 0.22  
-64.66 -09.26 5.30  
-51.77 -03.13 0.20  
