-50.35 -19.89 2.38  
-44.63 -21.28 5.08  
-48.16 -20.25 0.53  
-46.95 -21.60 0.90  
-45.04 -21.14 6.14  
-46.32 -20.67 2.67  
-49.18 -20.30 1.29  
-45.67 -21.59 0.96  
-48.18 -21.02 0.83  
-45.49 -21.61 1.61  
-48.55 -20.00 2.93  
-51.65 -26.00 26.57 
-52.00 -25.78 35.49 
-53.48 -25.53 32.97 
-51.74 -25.49 6.45  
-51.08 -26.23 21.73 
-53.74 -24.19 12.91 
-54.56 -22.97 18.64 
-54.58 -25.42 22.00 
-53.53 -22.38 0.70  
-53.17 -23.18 2.20  
-48.54 -17.99 0.41  
-48.67 -16.15 0.00  
-47.98 -18.45 4.07  
-49.10 -18.42 2.25  
-47.70 -19.13 2.33  
-50.16 -18.07 0.00  
-47.68 -18.05 0.50  
-50.50 -19.02 1.81  
-50.52 -22.94 0.00  
-51.33 -22.65 0.00  
-49.73 -23.01 0.57  
-49.23 -23.22 0.00  
-50.71 -24.06 4.30  
-52.87 -22.50 0.00  
-47.33 -16.21 0.00  
-44.76 -18.95 4.93  
-44.86 -15.93 0.79  
-45.07 -16.37 3.51  
-45.27 -18.16 9.72  
-43.83 -11.35 0.00  
-48.55 -22.52 0.38  
-46.91 -23.46 0.00  
-48.99 -21.76 0.22  
-50.20 -21.12 0.34  
-48.30 -13.40 0.00  
-51.20 -27.78 31.00 
-51.33 -27.60 30.00 
-53.04 -27.14 25.08 
-52.38 -27.27 32.00 
-51.78 -27.52 37.00 
-52.73 -27.35 32.00 
-52.54 -26.66 37.00 
-55.05 -28.14 32.00 
-51.87 -18.68 0.00  
-50.76 -19.16 0.97  
-50.64 -19.12 0.55  
-51.35 -20.40 3.88  
-51.63 -20.86 2.38  
-53.18 -20.06 0.37  
-52.87 -21.66 0.27  
-52.91 -22.46 0.00  
-50.80 -13.69 0.00  
-49.26 -08.27 0.00  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 37.00 
-51.39 -29.01 30.00 
-53.28 -29.45 27.68 
-52.54 -28.56 39.00 
-53.19 -29.02 35.00 
-48.87 -25.14 0.00  
-49.52 -27.14 30.00 
-69.12 -12.60 1.10  
-59.46 -10.16 0.00  
-65.35 -10.73 2.33  
-58.96 -15.12 0.00  
-64.65 -09.25 1.39  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 0.00  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 0.00  
-57.04 -09.19 0.00  
-42.57 -16.74 2.73  
-39.59 -15.97 1.19  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.00  
-58.73 -15.24 0.00  
-55.78 -14.87 0.00  
-54.83 -17.61 0.00  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.37  
-42.85 -19.64 1.52  
-42.66 -19.12 0.00  
-40.92 -19.50 0.27  
-45.87 -23.37 0.00  
-46.03 -23.20 0.00  
-44.57 -22.53 0.00  
-43.84 -22.48 0.00  
-43.54 -21.91 0.41  
-43.36 -21.94 0.00  
-42.58 -21.84 0.00  
-43.83 -22.69 0.00  
-53.67 -25.51 30.00 
-42.41 -21.45 0.00  
-64.66 -09.26 1.10  
-51.77 -03.13 0.00  
