-50.35 -19.89 2.85  
-44.63 -21.28 0.22  
-48.16 -20.25 2.67  
-46.95 -21.60 0.48  
-45.04 -21.14 0.00  
-46.32 -20.67 0.42  
-49.18 -20.30 1.37  
-45.67 -21.59 0.74  
-48.18 -21.02 0.54  
-45.49 -21.61 0.00  
-48.55 -20.00 6.22  
-51.65 -26.00 15.43 
-52.00 -25.78 9.08  
-53.48 -25.53 7.20  
-51.74 -25.49 20.71 
-51.08 -26.23 8.28  
-53.74 -24.19 16.17 
-54.56 -22.97 8.39  
-54.58 -25.42 10.36 
-53.53 -22.38 21.00 
-53.17 -23.18 11.55 
-48.54 -17.99 8.13  
-48.67 -16.15 16.50 
-47.98 -18.45 19.62 
-49.10 -18.42 15.10 
-47.70 -19.13 19.98 
-50.16 -18.07 10.42 
-47.68 -18.05 14.28 
-50.50 -19.02 12.53 
-50.52 -22.94 4.19  
-51.33 -22.65 9.95  
-49.73 -23.01 13.25 
-49.23 -23.22 23.24 
-50.71 -24.06 10.60 
-52.87 -22.50 2.52  
-47.33 -16.21 5.25  
-44.76 -18.95 2.29  
-44.86 -15.93 0.37  
-45.07 -16.37 3.39  
-45.27 -18.16 3.70  
-43.83 -11.35 0.00  
-48.55 -22.52 9.67  
-46.91 -23.46 14.30 
-48.99 -21.76 0.21  
-50.20 -21.12 0.26  
-48.30 -13.40 8.33  
-51.20 -27.78 0.69  
-51.33 -27.60 3.04  
-53.04 -27.14 7.20  
-52.38 -27.27 7.42  
-51.78 -27.52 3.41  
-52.73 -27.35 6.23  
-52.54 -26.66 14.17 
-55.05 -28.14 3.53  
-51.87 -18.68 10.55 
-50.76 -19.16 8.08  
-50.64 -19.12 15.54 
-51.35 -20.40 4.15  
-51.63 -20.86 4.12  
-53.18 -20.06 3.35  
-52.87 -21.66 8.42  
-52.91 -22.46 2.19  
-50.80 -13.69 6.94  
-49.26 -08.27 7.22  
-48.37 -09.76 1.94  
-47.39 -09.31 0.65  
-47.48 -07.33 1.50  
-49.65 -03.83 0.24  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.50  
-52.54 -28.56 1.09  
-53.19 -29.02 0.83  
-48.87 -25.14 9.79  
-49.52 -27.14 1.75  
-69.12 -12.60 1.73  
-59.46 -10.16 8.25  
-65.35 -10.73 0.42  
-58.96 -15.12 0.00  
-64.65 -09.25 2.05  
-64.43 -12.43 1.42  
-60.70 -11.99 0.74  
-63.45 -08.75 28.00 
-63.97 -08.87 11.68 
-52.00 -06.74 8.04  
-51.77 -06.75 1.68  
-51.91 -03.41 0.87  
-55.77 -10.98 6.48  
-57.04 -09.19 3.50  
-42.57 -16.74 0.00  
-39.59 -15.97 0.89  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 6.66  
-58.73 -15.24 0.00  
-55.78 -14.87 3.42  
-54.83 -17.61 3.92  
-39.00 -12.58 0.22  
-40.20 -17.90 4.99  
-41.72 -20.92 7.42  
-42.85 -20.21 2.49  
-42.85 -19.64 0.00  
-42.66 -19.12 0.63  
-40.92 -19.50 2.55  
-45.87 -23.37 9.30  
-46.03 -23.20 21.61 
-44.57 -22.53 6.14  
-43.84 -22.48 3.15  
-43.54 -21.91 0.69  
-43.36 -21.94 0.20  
-42.58 -21.84 2.17  
-43.83 -22.69 5.81  
-53.67 -25.51 5.85  
-42.41 -21.45 2.02  
-64.66 -09.26 1.80  
-51.77 -03.13 2.80  
