-50.35 -19.89 0.60  
-44.63 -21.28 1.00  
-48.16 -20.25 0.87  
-46.95 -21.60 0.74  
-45.04 -21.14 0.23  
-46.32 -20.67 1.03  
-49.18 -20.30 0.55  
-45.67 -21.59 0.93  
-48.18 -21.02 1.08  
-45.49 -21.61 0.29  
-48.55 -20.00 2.15  
-51.65 -26.00 3.17  
-52.00 -25.78 0.96  
-53.48 -25.53 0.29  
-51.74 -25.49 0.67  
-51.08 -26.23 20.73 
-53.74 -24.19 0.23  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.00  
-53.17 -23.18 6.81  
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 0.00  
-49.10 -18.42 0.49  
-47.70 -19.13 0.88  
-50.16 -18.07 3.62  
-47.68 -18.05 0.00  
-50.50 -19.02 2.60  
-50.52 -22.94 1.96  
-51.33 -22.65 7.07  
-49.73 -23.01 4.37  
-49.23 -23.22 10.24 
-50.71 -24.06 18.55 
-52.87 -22.50 8.84  
-47.33 -16.21 0.00  
-44.76 -18.95 0.24  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 1.05  
-43.83 -11.35 0.00  
-48.55 -22.52 5.97  
-46.91 -23.46 4.75  
-48.99 -21.76 0.55  
-50.20 -21.12 0.51  
-48.30 -13.40 1.18  
-51.20 -27.78 14.96 
-51.33 -27.60 18.11 
-53.04 -27.14 1.79  
-52.38 -27.27 9.61  
-51.78 -27.52 11.32 
-52.73 -27.35 3.26  
-52.54 -26.66 2.24  
-55.05 -28.14 0.00  
-51.87 -18.68 5.29  
-50.76 -19.16 8.64  
-50.64 -19.12 5.55  
-51.35 -20.40 5.57  
-51.63 -20.86 16.40 
-53.18 -20.06 13.69 
-52.87 -21.66 0.55  
-52.91 -22.46 8.44  
-50.80 -13.69 2.85  
-49.26 -08.27 6.14  
-48.37 -09.76 0.52  
-47.39 -09.31 0.41  
-47.48 -07.33 4.94  
-49.65 -03.83 5.99  
-51.67 -29.07 3.89  
-51.39 -29.01 5.65  
-53.28 -29.45 0.30  
-52.54 -28.56 2.98  
-53.19 -29.02 0.67  
-48.87 -25.14 14.14 
-49.52 -27.14 20.24 
-69.12 -12.60 9.39  
-59.46 -10.16 8.86  
-65.35 -10.73 0.28  
-58.96 -15.12 0.00  
-64.65 -09.25 3.35  
-64.43 -12.43 0.52  
-60.70 -11.99 4.58  
-63.45 -08.75 12.12 
-63.97 -08.87 1.43  
-52.00 -06.74 6.97  
-51.77 -06.75 11.39 
-51.91 -03.41 2.84  
-55.77 -10.98 9.62  
-57.04 -09.19 3.69  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 12.04 
-54.30 -02.82 0.23  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 4.46  
-58.73 -15.24 0.00  
-55.78 -14.87 7.24  
-54.83 -17.61 1.06  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 3.48  
-46.03 -23.20 1.77  
-44.57 -22.53 1.83  
-43.84 -22.48 1.89  
-43.54 -21.91 0.54  
-43.36 -21.94 0.00  
-42.58 -21.84 0.29  
-43.83 -22.69 3.16  
-53.67 -25.51 0.24  
-42.41 -21.45 0.00  
-64.66 -09.26 8.60  
-51.77 -03.13 4.20  
