-50.35 -19.89 12.77 
-44.63 -21.28 0.29  
-48.16 -20.25 0.00  
-46.95 -21.60 1.14  
-45.04 -21.14 0.00  
-46.32 -20.67 0.00  
-49.18 -20.30 2.01  
-45.67 -21.59 0.71  
-48.18 -21.02 10.87 
-45.49 -21.61 0.00  
-48.55 -20.00 0.00  
-51.65 -26.00 4.18  
-52.00 -25.78 2.32  
-53.48 -25.53 1.61  
-51.74 -25.49 9.68  
-51.08 -26.23 2.05  
-53.74 -24.19 1.18  
-54.56 -22.97 2.78  
-54.58 -25.42 1.18  
-53.53 -22.38 5.61  
-53.17 -23.18 6.65  
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 0.00  
-49.10 -18.42 0.00  
-47.70 -19.13 0.00  
-50.16 -18.07 2.48  
-47.68 -18.05 0.00  
-50.50 -19.02 3.10  
-50.52 -22.94 1.23  
-51.33 -22.65 4.90  
-49.73 -23.01 2.22  
-49.23 -23.22 1.15  
-50.71 -24.06 7.00  
-52.87 -22.50 11.64 
-47.33 -16.21 0.00  
-44.76 -18.95 0.00  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 0.00  
-43.83 -11.35 0.00  
-48.55 -22.52 3.67  
-46.91 -23.46 1.36  
-48.99 -21.76 9.21  
-50.20 -21.12 12.46 
-48.30 -13.40 0.00  
-51.20 -27.78 0.00  
-51.33 -27.60 0.40  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.00  
-51.87 -18.68 2.31  
-50.76 -19.16 4.78  
-50.64 -19.12 5.52  
-51.35 -20.40 12.05 
-51.63 -20.86 9.14  
-53.18 -20.06 11.96 
-52.87 -21.66 9.26  
-52.91 -22.46 7.74  
-50.80 -13.69 1.65  
-49.26 -08.27 0.85  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 2.36  
-49.52 -27.14 1.74  
-69.12 -12.60 1.20  
-59.46 -10.16 2.41  
-65.35 -10.73 0.00  
-58.96 -15.12 1.93  
-64.65 -09.25 0.56  
-64.43 -12.43 0.00  
-60.70 -11.99 0.35  
-63.45 -08.75 1.16  
-63.97 -08.87 0.58  
-52.00 -06.74 1.30  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 1.15  
-57.04 -09.19 0.21  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 1.31  
-58.73 -15.24 1.00  
-55.78 -14.87 9.21  
-54.83 -17.61 1.36  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 1.62  
-46.03 -23.20 3.20  
-44.57 -22.53 1.60  
-43.84 -22.48 1.05  
-43.54 -21.91 0.00  
-43.36 -21.94 0.34  
-42.58 -21.84 0.66  
-43.83 -22.69 0.50  
-53.67 -25.51 1.30  
-42.41 -21.45 0.56  
-64.66 -09.26 1.10  
-51.77 -03.13 0.30  
