-50.35 -19.89 2.00  
-44.63 -21.28 5.60  
-48.16 -20.25 1.50  
-46.95 -21.60 7.10  
-45.04 -21.14 4.40  
-46.32 -20.67 4.30  
-49.18 -20.30 2.20  
-45.67 -21.59 7.30  
-48.18 -21.02 5.90  
-45.49 -21.61 8.10  
-48.55 -20.00 1.20  
-51.65 -26.00 19.20 
-52.00 -25.78 18.40 
-53.48 -25.53 11.20 
-51.74 -25.49 20.50 
-51.08 -26.23 14.40 
-53.74 -24.19 8.80  
-54.56 -22.97 4.10  
-54.58 -25.42 4.90  
-53.53 -22.38 2.70  
-53.17 -23.18 10.90 
-48.54 -17.99 0.10  
-48.67 -16.15 0.00  
-47.98 -18.45 0.40  
-49.10 -18.42 0.20  
-47.70 -19.13 0.50  
-50.16 -18.07 0.40  
-47.68 -18.05 0.10  
-50.50 -19.02 0.70  
-50.52 -22.94 8.40  
-51.33 -22.65 9.00  
-49.73 -23.01 12.60 
-49.23 -23.22 11.50 
-50.71 -24.06 13.90 
-52.87 -22.50 7.10  
-47.33 -16.21 0.00  
-44.76 -18.95 1.60  
-44.86 -15.93 0.00  
-45.07 -16.37 0.40  
-45.27 -18.16 1.60  
-43.83 -11.35 0.00  
-48.55 -22.52 8.50  
-46.91 -23.46 13.60 
-48.99 -21.76 9.50  
-50.20 -21.12 5.50  
-48.30 -13.40 0.10  
-51.20 -27.78 9.80  
-51.33 -27.60 14.40 
-53.04 -27.14 7.10  
-52.38 -27.27 10.40 
-51.78 -27.52 7.60  
-52.73 -27.35 6.30  
-52.54 -26.66 9.30  
-55.05 -28.14 1.20  
-51.87 -18.68 1.30  
-50.76 -19.16 1.10  
-50.64 -19.12 0.70  
-51.35 -20.40 2.20  
-51.63 -20.86 2.40  
-53.18 -20.06 1.70  
-52.87 -21.66 3.20  
-52.91 -22.46 5.60  
-50.80 -13.69 0.10  
-49.26 -08.27 0.20  
-48.37 -09.76 0.00  
-47.39 -09.31 0.10  
-47.48 -07.33 0.20  
-49.65 -03.83 0.10  
-51.67 -29.07 5.70  
-51.39 -29.01 6.70  
-53.28 -29.45 1.60  
-52.54 -28.56 6.40  
-53.19 -29.02 3.90  
-48.87 -25.14 13.90 
-49.52 -27.14 14.40 
-69.12 -12.60 1.70  
-59.46 -10.16 0.30  
-65.35 -10.73 0.40  
-58.96 -15.12 0.20  
-64.65 -09.25 1.00  
-64.43 -12.43 0.10  
-60.70 -11.99 0.60  
-63.45 -08.75 0.70  
-63.97 -08.87 0.50  
-52.00 -06.74 0.10  
-51.77 -06.75 0.20  
-51.91 -03.41 0.30  
-55.77 -10.98 0.10  
-57.04 -09.19 0.50  
-42.57 -16.74 0.20  
-39.59 -15.97 0.80  
-59.47 -01.92 0.80  
-54.30 -02.82 0.60  
-52.52 -00.65 0.30  
-51.20  00.86 0.40  
-43.57 -06.75 0.10  
-54.83 -17.09 0.30  
-58.73 -15.24 0.10  
-55.78 -14.87 0.10  
-54.83 -17.61 0.30  
-39.00 -12.58 0.00  
-40.20 -17.90 2.10  
-41.72 -20.92 2.00  
-42.85 -20.21 5.40  
-42.85 -19.64 1.30  
-42.66 -19.12 1.00  
-40.92 -19.50 1.20  
-45.87 -23.37 11.10 
-46.03 -23.20 9.00  
-44.57 -22.53 10.30 
-43.84 -22.48 9.70  
-43.54 -21.91 4.80  
-43.36 -21.94 4.70  
-42.58 -21.84 9.10  
-43.83 -22.69 10.30 
-53.67 -25.51 10.10 
-42.41 -21.45 5.50  
-64.66 -09.26 1.60  
-51.77 -03.13 0.30  
