-50.35 -19.89 0.00  
-44.63 -21.28 1.96  
-48.16 -20.25 1.15  
-46.95 -21.60 3.74  
-45.04 -21.14 1.35  
-46.32 -20.67 3.37  
-49.18 -20.30 1.13  
-45.67 -21.59 9.44  
-48.18 -21.02 2.84  
-45.49 -21.61 5.74  
-48.55 -20.00 1.27  
-51.65 -26.00 10.24 
-52.00 -25.78 12.74 
-53.48 -25.53 7.08  
-51.74 -25.49 6.99  
-51.08 -26.23 5.58  
-53.74 -24.19 0.40  
-54.56 -22.97 0.00  
-54.58 -25.42 0.20  
-53.53 -22.38 0.00  
-53.17 -23.18 1.34  
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 0.00  
-49.10 -18.42 0.00  
-47.70 -19.13 0.00  
-50.16 -18.07 0.00  
-47.68 -18.05 0.00  
-50.50 -19.02 0.00  
-50.52 -22.94 1.78  
-51.33 -22.65 2.80  
-49.73 -23.01 9.20  
-49.23 -23.22 4.03  
-50.71 -24.06 4.40  
-52.87 -22.50 0.78  
-47.33 -16.21 0.00  
-44.76 -18.95 0.00  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 0.28  
-43.83 -11.35 0.00  
-48.55 -22.52 2.13  
-46.91 -23.46 1.13  
-48.99 -21.76 5.51  
-50.20 -21.12 0.92  
-48.30 -13.40 0.00  
-51.20 -27.78 14.62 
-51.33 -27.60 16.01 
-53.04 -27.14 27.47 
-52.38 -27.27 27.42 
-51.78 -27.52 27.32 
-52.73 -27.35 32.00 
-52.54 -26.66 20.65 
-55.05 -28.14 15.59 
-51.87 -18.68 0.00  
-50.76 -19.16 0.00  
-50.64 -19.12 0.00  
-51.35 -20.40 0.00  
-51.63 -20.86 0.00  
-53.18 -20.06 0.00  
-52.87 -21.66 0.00  
-52.91 -22.46 0.00  
-50.80 -13.69 0.00  
-49.26 -08.27 0.00  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 16.91 
-51.39 -29.01 8.75  
-53.28 -29.45 7.48  
-52.54 -28.56 30.39 
-53.19 -29.02 22.95 
-48.87 -25.14 3.39  
-49.52 -27.14 13.39 
-69.12 -12.60 0.31  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 0.00  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 0.00  
-57.04 -09.19 0.00  
-42.57 -16.74 0.00  
-39.59 -15.97 0.46  
-59.47 -01.92 1.15  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.00  
-58.73 -15.24 0.00  
-55.78 -14.87 0.00  
-54.83 -17.61 0.00  
-39.00 -12.58 4.41  
-40.20 -17.90 1.55  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 7.25  
-46.03 -23.20 4.64  
-44.57 -22.53 6.30  
-43.84 -22.48 2.44  
-43.54 -21.91 0.59  
-43.36 -21.94 0.00  
-42.58 -21.84 0.62  
-43.83 -22.69 2.89  
-53.67 -25.51 5.87  
-42.41 -21.45 0.00  
-64.66 -09.26 0.30  
-51.77 -03.13 0.00  
