-50.35 -19.89 0.95  
-44.63 -21.28 0.00  
-48.16 -20.25 0.00  
-46.95 -21.60 0.21  
-45.04 -21.14 0.00  
-46.32 -20.67 0.00  
-49.18 -20.30 0.36  
-45.67 -21.59 0.89  
-48.18 -21.02 0.32  
-45.49 -21.61 0.00  
-48.55 -20.00 0.00  
-51.65 -26.00 35.00 
-52.00 -25.78 29.62 
-53.48 -25.53 31.18 
-51.74 -25.49 28.48 
-51.08 -26.23 22.00 
-53.74 -24.19 25.00 
-54.56 -22.97 30.00 
-54.58 -25.42 22.00 
-53.53 -22.38 21.00 
-53.17 -23.18 24.00 
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 0.00  
-49.10 -18.42 0.00  
-47.70 -19.13 0.00  
-50.16 -18.07 0.22  
-47.68 -18.05 0.00  
-50.50 -19.02 0.00  
-50.52 -22.94 2.12  
-51.33 -22.65 19.58 
-49.73 -23.01 25.21 
-49.23 -23.22 21.82 
-50.71 -24.06 24.91 
-52.87 -22.50 26.00 
-47.33 -16.21 0.00  
-44.76 -18.95 0.00  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 0.00  
-43.83 -11.35 0.00  
-48.55 -22.52 2.99  
-46.91 -23.46 1.28  
-48.99 -21.76 0.00  
-50.20 -21.12 0.00  
-48.30 -13.40 0.51  
-51.20 -27.78 20.61 
-51.33 -27.60 17.54 
-53.04 -27.14 27.64 
-52.38 -27.27 23.77 
-51.78 -27.52 18.88 
-52.73 -27.35 17.80 
-52.54 -26.66 28.20 
-55.05 -28.14 5.83  
-51.87 -18.68 5.63  
-50.76 -19.16 1.33  
-50.64 -19.12 0.00  
-51.35 -20.40 2.10  
-51.63 -20.86 3.88  
-53.18 -20.06 1.32  
-52.87 -21.66 6.03  
-52.91 -22.46 2.19  
-50.80 -13.69 0.88  
-49.26 -08.27 0.64  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 14.93 
-51.39 -29.01 18.27 
-53.28 -29.45 6.43  
-52.54 -28.56 15.52 
-53.19 -29.02 11.22 
-48.87 -25.14 21.89 
-49.52 -27.14 17.63 
-69.12 -12.60 1.38  
-59.46 -10.16 1.39  
-65.35 -10.73 2.06  
-58.96 -15.12 0.87  
-64.65 -09.25 1.22  
-64.43 -12.43 2.03  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 3.60  
-51.77 -06.75 1.28  
-51.91 -03.41 5.84  
-55.77 -10.98 3.71  
-57.04 -09.19 15.11 
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.28  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 2.58  
-58.73 -15.24 1.96  
-55.78 -14.87 5.18  
-54.83 -17.61 2.21  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 1.15  
-46.03 -23.20 1.86  
-44.57 -22.53 1.33  
-43.84 -22.48 0.00  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.00  
-43.83 -22.69 0.31  
-53.67 -25.51 27.80 
-42.41 -21.45 0.00  
-64.66 -09.26 1.40  
-51.77 -03.13 5.10  
