-50.35 -19.89 0.51  
-44.63 -21.28 0.54  
-48.16 -20.25 8.67  
-46.95 -21.60 6.33  
-45.04 -21.14 3.40  
-46.32 -20.67 8.28  
-49.18 -20.30 4.29  
-45.67 -21.59 5.82  
-48.18 -21.02 14.53 
-45.49 -21.61 6.39  
-48.55 -20.00 12.08 
-51.65 -26.00 4.25  
-52.00 -25.78 1.58  
-53.48 -25.53 5.78  
-51.74 -25.49 9.46  
-51.08 -26.23 7.33  
-53.74 -24.19 20.11 
-54.56 -22.97 0.58  
-54.58 -25.42 8.99  
-53.53 -22.38 13.34 
-53.17 -23.18 16.66 
-48.54 -17.99 7.56  
-48.67 -16.15 3.51  
-47.98 -18.45 3.66  
-49.10 -18.42 10.38 
-47.70 -19.13 2.87  
-50.16 -18.07 4.88  
-47.68 -18.05 3.91  
-50.50 -19.02 2.86  
-50.52 -22.94 22.12 
-51.33 -22.65 25.00 
-49.73 -23.01 28.00 
-49.23 -23.22 23.56 
-50.71 -24.06 29.00 
-52.87 -22.50 13.53 
-47.33 -16.21 2.27  
-44.76 -18.95 0.36  
-44.86 -15.93 0.40  
-45.07 -16.37 0.94  
-45.27 -18.16 2.42  
-43.83 -11.35 0.52  
-48.55 -22.52 23.00 
-46.91 -23.46 7.05  
-48.99 -21.76 18.90 
-50.20 -21.12 6.46  
-48.30 -13.40 2.25  
-51.20 -27.78 0.27  
-51.33 -27.60 0.37  
-53.04 -27.14 0.27  
-52.38 -27.27 0.38  
-51.78 -27.52 0.25  
-52.73 -27.35 0.28  
-52.54 -26.66 1.24  
-55.05 -28.14 1.19  
-51.87 -18.68 6.64  
-50.76 -19.16 1.59  
-50.64 -19.12 1.06  
-51.35 -20.40 4.89  
-51.63 -20.86 10.15 
-53.18 -20.06 6.42  
-52.87 -21.66 16.05 
-52.91 -22.46 21.00 
-50.80 -13.69 4.63  
-49.26 -08.27 1.91  
-48.37 -09.76 1.83  
-47.39 -09.31 4.80  
-47.48 -07.33 0.67  
-49.65 -03.83 0.55  
-51.67 -29.07 1.11  
-51.39 -29.01 0.48  
-53.28 -29.45 1.13  
-52.54 -28.56 0.23  
-53.19 -29.02 0.23  
-48.87 -25.14 31.00 
-49.52 -27.14 0.96  
-69.12 -12.60 0.25  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 2.68  
-64.65 -09.25 0.33  
-64.43 -12.43 0.63  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 5.98  
-51.77 -06.75 1.43  
-51.91 -03.41 10.58 
-55.77 -10.98 6.48  
-57.04 -09.19 13.29 
-42.57 -16.74 0.00  
-39.59 -15.97 0.63  
-59.47 -01.92 10.24 
-54.30 -02.82 1.58  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.90  
-54.83 -17.09 10.59 
-58.73 -15.24 2.80  
-55.78 -14.87 1.76  
-54.83 -17.61 6.85  
-39.00 -12.58 1.77  
-40.20 -17.90 0.97  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.73  
-45.87 -23.37 2.02  
-46.03 -23.20 6.12  
-44.57 -22.53 2.82  
-43.84 -22.48 0.29  
-43.54 -21.91 0.23  
-43.36 -21.94 0.00  
-42.58 -21.84 0.31  
-43.83 -22.69 0.00  
-53.67 -25.51 5.42  
-42.41 -21.45 0.00  
-64.66 -09.26 0.30  
-51.77 -03.13 9.00  
