-50.35 -19.89 8.06  
-44.63 -21.28 7.44  
-48.16 -20.25 4.33  
-46.95 -21.60 7.90  
-45.04 -21.14 8.44  
-46.32 -20.67 5.85  
-49.18 -20.30 5.94  
-45.67 -21.59 8.67  
-48.18 -21.02 8.44  
-45.49 -21.61 8.03  
-48.55 -20.00 3.56  
-51.65 -26.00 0.86  
-52.00 -25.78 0.72  
-53.48 -25.53 0.47  
-51.74 -25.49 0.33  
-51.08 -26.23 0.84  
-53.74 -24.19 0.00  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.31  
-53.17 -23.18 0.00  
-48.54 -17.99 0.61  
-48.67 -16.15 0.00  
-47.98 -18.45 8.69  
-49.10 -18.42 7.52  
-47.70 -19.13 6.19  
-50.16 -18.07 6.21  
-47.68 -18.05 0.40  
-50.50 -19.02 4.91  
-50.52 -22.94 14.52 
-51.33 -22.65 1.37  
-49.73 -23.01 1.48  
-49.23 -23.22 7.70  
-50.71 -24.06 0.00  
-52.87 -22.50 0.00  
-47.33 -16.21 0.00  
-44.76 -18.95 4.29  
-44.86 -15.93 0.00  
-45.07 -16.37 1.10  
-45.27 -18.16 4.44  
-43.83 -11.35 0.00  
-48.55 -22.52 18.50 
-46.91 -23.46 15.72 
-48.99 -21.76 7.41  
-50.20 -21.12 9.22  
-48.30 -13.40 0.27  
-51.20 -27.78 3.02  
-51.33 -27.60 2.90  
-53.04 -27.14 1.88  
-52.38 -27.27 4.35  
-51.78 -27.52 5.27  
-52.73 -27.35 2.26  
-52.54 -26.66 0.57  
-55.05 -28.14 1.22  
-51.87 -18.68 15.86 
-50.76 -19.16 13.89 
-50.64 -19.12 9.16  
-51.35 -20.40 9.63  
-51.63 -20.86 8.61  
-53.18 -20.06 13.36 
-52.87 -21.66 9.53  
-52.91 -22.46 8.41  
-50.80 -13.69 3.34  
-49.26 -08.27 0.65  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 8.34  
-51.39 -29.01 6.84  
-53.28 -29.45 3.27  
-52.54 -28.56 4.59  
-53.19 -29.02 4.32  
-48.87 -25.14 0.77  
-49.52 -27.14 4.14  
-69.12 -12.60 1.49  
-59.46 -10.16 2.35  
-65.35 -10.73 0.64  
-58.96 -15.12 9.26  
-64.65 -09.25 1.32  
-64.43 -12.43 4.95  
-60.70 -11.99 12.07 
-63.45 -08.75 5.40  
-63.97 -08.87 17.53 
-52.00 -06.74 0.54  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 2.10  
-57.04 -09.19 0.44  
-42.57 -16.74 0.00  
-39.59 -15.97 0.31  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 21.47 
-58.73 -15.24 9.32  
-55.78 -14.87 7.51  
-54.83 -17.61 10.94 
-39.00 -12.58 1.64  
-40.20 -17.90 0.00  
-41.72 -20.92 6.31  
-42.85 -20.21 7.42  
-42.85 -19.64 7.17  
-42.66 -19.12 1.79  
-40.92 -19.50 3.60  
-45.87 -23.37 5.85  
-46.03 -23.20 2.07  
-44.57 -22.53 5.30  
-43.84 -22.48 7.44  
-43.54 -21.91 6.37  
-43.36 -21.94 5.63  
-42.58 -21.84 6.69  
-43.83 -22.69 7.92  
-53.67 -25.51 0.46  
-42.41 -21.45 8.92  
-64.66 -09.26 1.50  
-51.77 -03.13 0.10  
