-50.35 -19.89 4.98  
-44.63 -21.28 10.29 
-48.16 -20.25 1.53  
-46.95 -21.60 3.09  
-45.04 -21.14 17.16 
-46.32 -20.67 13.57 
-49.18 -20.30 2.40  
-45.67 -21.59 10.06 
-48.18 -21.02 1.37  
-45.49 -21.61 16.13 
-48.55 -20.00 6.31  
-51.65 -26.00 0.00  
-52.00 -25.78 0.00  
-53.48 -25.53 0.00  
-51.74 -25.49 0.00  
-51.08 -26.23 0.00  
-53.74 -24.19 0.00  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.00  
-53.17 -23.18 0.00  
-48.54 -17.99 5.48  
-48.67 -16.15 12.16 
-47.98 -18.45 16.49 
-49.10 -18.42 6.63  
-47.70 -19.13 11.74 
-50.16 -18.07 9.54  
-47.68 -18.05 5.81  
-50.50 -19.02 9.83  
-50.52 -22.94 0.00  
-51.33 -22.65 0.00  
-49.73 -23.01 0.00  
-49.23 -23.22 0.22  
-50.71 -24.06 0.00  
-52.87 -22.50 0.00  
-47.33 -16.21 9.54  
-44.76 -18.95 17.56 
-44.86 -15.93 4.60  
-45.07 -16.37 13.78 
-45.27 -18.16 19.36 
-43.83 -11.35 1.79  
-48.55 -22.52 0.64  
-46.91 -23.46 3.63  
-48.99 -21.76 0.00  
-50.20 -21.12 0.86  
-48.30 -13.40 3.99  
-51.20 -27.78 0.00  
-51.33 -27.60 0.00  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.00  
-51.87 -18.68 10.15 
-50.76 -19.16 6.46  
-50.64 -19.12 11.03 
-51.35 -20.40 1.12  
-51.63 -20.86 1.26  
-53.18 -20.06 0.00  
-52.87 -21.66 0.00  
-52.91 -22.46 0.00  
-50.80 -13.69 6.55  
-49.26 -08.27 2.65  
-48.37 -09.76 2.96  
-47.39 -09.31 4.88  
-47.48 -07.33 1.98  
-49.65 -03.83 0.28  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 0.26  
-49.52 -27.14 0.00  
-69.12 -12.60 2.55  
-59.46 -10.16 7.09  
-65.35 -10.73 0.93  
-58.96 -15.12 0.00  
-64.65 -09.25 3.43  
-64.43 -12.43 0.76  
-60.70 -11.99 0.45  
-63.45 -08.75 21.92 
-63.97 -08.87 3.70  
-52.00 -06.74 2.63  
-51.77 -06.75 2.84  
-51.91 -03.41 1.64  
-55.77 -10.98 3.37  
-57.04 -09.19 2.48  
-42.57 -16.74 15.93 
-39.59 -15.97 4.18  
-59.47 -01.92 5.88  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 6.04  
-54.83 -17.09 8.12  
-58.73 -15.24 0.00  
-55.78 -14.87 1.80  
-54.83 -17.61 5.05  
-39.00 -12.58 0.00  
-40.20 -17.90 5.17  
-41.72 -20.92 6.68  
-42.85 -20.21 15.75 
-42.85 -19.64 33.00 
-42.66 -19.12 19.41 
-40.92 -19.50 5.46  
-45.87 -23.37 9.06  
-46.03 -23.20 2.71  
-44.57 -22.53 8.51  
-43.84 -22.48 9.05  
-43.54 -21.91 7.80  
-43.36 -21.94 9.33  
-42.58 -21.84 9.96  
-43.83 -22.69 4.12  
-53.67 -25.51 0.00  
-42.41 -21.45 7.61  
-64.66 -09.26 2.70  
-51.77 -03.13 1.90  
