-50.35 -19.89 1.63  
-44.63 -21.28 0.28  
-48.16 -20.25 2.94  
-46.95 -21.60 2.46  
-45.04 -21.14 0.36  
-46.32 -20.67 1.00  
-49.18 -20.30 1.98  
-45.67 -21.59 1.25  
-48.18 -21.02 1.63  
-45.49 -21.61 0.54  
-48.55 -20.00 3.91  
-51.65 -26.00 0.44  
-52.00 -25.78 0.38  
-53.48 -25.53 0.00  
-51.74 -25.49 0.33  
-51.08 -26.23 0.28  
-53.74 -24.19 0.00  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.00  
-53.17 -23.18 0.00  
-48.54 -17.99 0.37  
-48.67 -16.15 0.45  
-47.98 -18.45 1.14  
-49.10 -18.42 1.23  
-47.70 -19.13 1.84  
-50.16 -18.07 2.47  
-47.68 -18.05 0.20  
-50.50 -19.02 1.88  
-50.52 -22.94 0.22  
-51.33 -22.65 0.00  
-49.73 -23.01 0.22  
-49.23 -23.22 0.60  
-50.71 -24.06 0.00  
-52.87 -22.50 0.00  
-47.33 -16.21 0.36  
-44.76 -18.95 0.00  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 0.81  
-43.83 -11.35 0.00  
-48.55 -22.52 1.19  
-46.91 -23.46 3.77  
-48.99 -21.76 0.21  
-50.20 -21.12 0.53  
-48.30 -13.40 0.81  
-51.20 -27.78 3.29  
-51.33 -27.60 1.18  
-53.04 -27.14 0.27  
-52.38 -27.27 0.80  
-51.78 -27.52 0.81  
-52.73 -27.35 0.00  
-52.54 -26.66 0.83  
-55.05 -28.14 0.00  
-51.87 -18.68 2.22  
-50.76 -19.16 3.98  
-50.64 -19.12 4.15  
-51.35 -20.40 4.74  
-51.63 -20.86 4.49  
-53.18 -20.06 2.55  
-52.87 -21.66 2.22  
-52.91 -22.46 0.57  
-50.80 -13.69 1.83  
-49.26 -08.27 1.40  
-48.37 -09.76 0.29  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 1.61  
-51.39 -29.01 5.27  
-53.28 -29.45 0.81  
-52.54 -28.56 0.21  
-53.19 -29.02 0.46  
-48.87 -25.14 0.37  
-49.52 -27.14 0.69  
-69.12 -12.60 8.56  
-59.46 -10.16 4.83  
-65.35 -10.73 1.87  
-58.96 -15.12 5.84  
-64.65 -09.25 10.07 
-64.43 -12.43 3.35  
-60.70 -11.99 2.34  
-63.45 -08.75 1.85  
-63.97 -08.87 0.79  
-52.00 -06.74 2.03  
-51.77 -06.75 0.00  
-51.91 -03.41 0.59  
-55.77 -10.98 4.98  
-57.04 -09.19 1.48  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 2.57  
-58.73 -15.24 5.19  
-55.78 -14.87 5.68  
-54.83 -17.61 13.33 
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 4.75  
-46.03 -23.20 2.60  
-44.57 -22.53 3.45  
-43.84 -22.48 1.30  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.63  
-43.83 -22.69 3.89  
-53.67 -25.51 0.00  
-42.41 -21.45 0.00  
-64.66 -09.26 8.80  
-51.77 -03.13 0.90  
