-50.35 -19.89 0.56  
-44.63 -21.28 3.18  
-48.16 -20.25 3.44  
-46.95 -21.60 0.71  
-45.04 -21.14 8.07  
-46.32 -20.67 3.53  
-49.18 -20.30 0.94  
-45.67 -21.59 2.19  
-48.18 -21.02 0.34  
-45.49 -21.61 3.95  
-48.55 -20.00 6.51  
-51.65 -26.00 0.00  
-52.00 -25.78 0.00  
-53.48 -25.53 0.00  
-51.74 -25.49 0.00  
-51.08 -26.23 0.00  
-53.74 -24.19 0.00  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.00  
-53.17 -23.18 0.00  
-48.54 -17.99 2.75  
-48.67 -16.15 4.81  
-47.98 -18.45 5.62  
-49.10 -18.42 2.98  
-47.70 -19.13 5.54  
-50.16 -18.07 1.99  
-47.68 -18.05 2.49  
-50.50 -19.02 1.28  
-50.52 -22.94 0.00  
-51.33 -22.65 0.00  
-49.73 -23.01 0.00  
-49.23 -23.22 0.47  
-50.71 -24.06 0.00  
-52.87 -22.50 0.00  
-47.33 -16.21 1.16  
-44.76 -18.95 12.15 
-44.86 -15.93 0.00  
-45.07 -16.37 1.70  
-45.27 -18.16 5.12  
-43.83 -11.35 0.00  
-48.55 -22.52 0.45  
-46.91 -23.46 0.67  
-48.99 -21.76 0.10  
-50.20 -21.12 0.00  
-48.30 -13.40 1.23  
-51.20 -27.78 0.00  
-51.33 -27.60 0.00  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.34  
-51.87 -18.68 0.65  
-50.76 -19.16 0.74  
-50.64 -19.12 0.86  
-51.35 -20.40 0.19  
-51.63 -20.86 0.10  
-53.18 -20.06 0.00  
-52.87 -21.66 0.00  
-52.91 -22.46 0.00  
-50.80 -13.69 0.69  
-49.26 -08.27 0.36  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 1.10  
-51.39 -29.01 0.95  
-53.28 -29.45 1.34  
-52.54 -28.56 0.00  
-53.19 -29.02 0.27  
-48.87 -25.14 0.00  
-49.52 -27.14 0.00  
-69.12 -12.60 0.00  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 0.48  
-51.77 -06.75 0.00  
-51.91 -03.41 0.39  
-55.77 -10.98 0.00  
-57.04 -09.19 0.00  
-42.57 -16.74 1.30  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 1.26  
-58.73 -15.24 0.00  
-55.78 -14.87 0.36  
-54.83 -17.61 0.59  
-39.00 -12.58 0.17  
-40.20 -17.90 0.40  
-41.72 -20.92 10.62 
-42.85 -20.21 9.07  
-42.85 -19.64 4.71  
-42.66 -19.12 6.04  
-40.92 -19.50 4.35  
-45.87 -23.37 5.31  
-46.03 -23.20 0.74  
-44.57 -22.53 3.76  
-43.84 -22.48 3.79  
-43.54 -21.91 1.55  
-43.36 -21.94 5.17  
-42.58 -21.84 4.58  
-43.83 -22.69 10.79 
-53.67 -25.51 0.00  
-42.41 -21.45 8.49  
-64.66 -09.26 0.00  
-51.77 -03.13 0.40  
