-50.35 -19.89 14.65 
-44.63 -21.28 21.48 
-48.16 -20.25 33.00 
-46.95 -21.60 24.74 
-45.04 -21.14 25.74 
-46.32 -20.67 18.54 
-49.18 -20.30 24.14 
-45.67 -21.59 23.81 
-48.18 -21.02 25.37 
-45.49 -21.61 26.30 
-48.55 -20.00 20.29 
-51.65 -26.00 0.37  
-52.00 -25.78 0.00  
-53.48 -25.53 0.00  
-51.74 -25.49 0.00  
-51.08 -26.23 0.99  
-53.74 -24.19 0.00  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.00  
-53.17 -23.18 0.00  
-48.54 -17.99 4.77  
-48.67 -16.15 5.15  
-47.98 -18.45 10.77 
-49.10 -18.42 13.36 
-47.70 -19.13 17.47 
-50.16 -18.07 2.35  
-47.68 -18.05 3.43  
-50.50 -19.02 13.26 
-50.52 -22.94 6.92  
-51.33 -22.65 1.95  
-49.73 -23.01 1.57  
-49.23 -23.22 2.22  
-50.71 -24.06 0.49  
-52.87 -22.50 0.00  
-47.33 -16.21 4.06  
-44.76 -18.95 21.24 
-44.86 -15.93 3.91  
-45.07 -16.37 12.02 
-45.27 -18.16 17.40 
-43.83 -11.35 1.51  
-48.55 -22.52 14.35 
-46.91 -23.46 4.85  
-48.99 -21.76 18.12 
-50.20 -21.12 15.53 
-48.30 -13.40 2.60  
-51.20 -27.78 0.00  
-51.33 -27.60 0.00  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.00  
-51.87 -18.68 0.00  
-50.76 -19.16 0.24  
-50.64 -19.12 0.33  
-51.35 -20.40 12.55 
-51.63 -20.86 0.75  
-53.18 -20.06 0.21  
-52.87 -21.66 0.00  
-52.91 -22.46 6.73  
-50.80 -13.69 1.04  
-49.26 -08.27 1.14  
-48.37 -09.76 1.85  
-47.39 -09.31 0.52  
-47.48 -07.33 1.98  
-49.65 -03.83 1.06  
-51.67 -29.07 0.00  
-51.39 -29.01 0.25  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 1.21  
-49.52 -27.14 0.24  
-69.12 -12.60 0.00  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 1.88  
-51.77 -06.75 2.10  
-51.91 -03.41 1.59  
-55.77 -10.98 0.39  
-57.04 -09.19 0.76  
-42.57 -16.74 3.52  
-39.59 -15.97 1.50  
-59.47 -01.92 4.01  
-54.30 -02.82 0.27  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 1.40  
-54.83 -17.09 0.00  
-58.73 -15.24 0.00  
-55.78 -14.87 0.00  
-54.83 -17.61 0.00  
-39.00 -12.58 0.46  
-40.20 -17.90 1.85  
-41.72 -20.92 2.43  
-42.85 -20.21 9.76  
-42.85 -19.64 28.88 
-42.66 -19.12 17.61 
-40.92 -19.50 4.79  
-45.87 -23.37 7.41  
-46.03 -23.20 7.71  
-44.57 -22.53 12.92 
-43.84 -22.48 29.00 
-43.54 -21.91 22.03 
-43.36 -21.94 18.49 
-42.58 -21.84 19.35 
-43.83 -22.69 10.64 
-53.67 -25.51 0.00  
-42.41 -21.45 9.21  
-64.66 -09.26 0.00  
-51.77 -03.13 1.70  
