-50.35 -19.89 0.32  
-44.63 -21.28 1.98  
-48.16 -20.25 6.25  
-46.95 -21.60 0.45  
-45.04 -21.14 6.83  
-46.32 -20.67 1.86  
-49.18 -20.30 1.73  
-45.67 -21.59 2.04  
-48.18 -21.02 1.91  
-45.49 -21.61 4.07  
-48.55 -20.00 4.53  
-51.65 -26.00 7.91  
-52.00 -25.78 18.50 
-53.48 -25.53 24.78 
-51.74 -25.49 35.71 
-51.08 -26.23 6.51  
-53.74 -24.19 25.00 
-54.56 -22.97 30.00 
-54.58 -25.42 22.00 
-53.53 -22.38 9.78  
-53.17 -23.18 24.00 
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 0.60  
-49.10 -18.42 0.34  
-47.70 -19.13 2.96  
-50.16 -18.07 1.11  
-47.68 -18.05 0.00  
-50.50 -19.02 0.45  
-50.52 -22.94 2.77  
-51.33 -22.65 8.37  
-49.73 -23.01 5.07  
-49.23 -23.22 4.47  
-50.71 -24.06 12.20 
-52.87 -22.50 9.70  
-47.33 -16.21 0.00  
-44.76 -18.95 2.24  
-44.86 -15.93 0.00  
-45.07 -16.37 0.23  
-45.27 -18.16 2.49  
-43.83 -11.35 0.00  
-48.55 -22.52 2.29  
-46.91 -23.46 2.80  
-48.99 -21.76 2.82  
-50.20 -21.12 0.28  
-48.30 -13.40 0.27  
-51.20 -27.78 5.16  
-51.33 -27.60 17.36 
-53.04 -27.14 20.37 
-52.38 -27.27 18.26 
-51.78 -27.52 9.64  
-52.73 -27.35 9.78  
-52.54 -26.66 9.44  
-55.05 -28.14 0.31  
-51.87 -18.68 0.00  
-50.76 -19.16 0.00  
-50.64 -19.12 0.25  
-51.35 -20.40 0.00  
-51.63 -20.86 0.30  
-53.18 -20.06 0.50  
-52.87 -21.66 9.18  
-52.91 -22.46 3.04  
-50.80 -13.69 0.68  
-49.26 -08.27 1.44  
-48.37 -09.76 0.51  
-47.39 -09.31 0.47  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 5.15  
-51.39 -29.01 5.57  
-53.28 -29.45 1.09  
-52.54 -28.56 3.61  
-53.19 -29.02 2.10  
-48.87 -25.14 4.77  
-49.52 -27.14 14.97 
-69.12 -12.60 0.00  
-59.46 -10.16 5.41  
-65.35 -10.73 0.54  
-58.96 -15.12 0.89  
-64.65 -09.25 0.30  
-64.43 -12.43 1.55  
-60.70 -11.99 5.78  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 1.72  
-51.77 -06.75 0.66  
-51.91 -03.41 0.00  
-55.77 -10.98 3.91  
-57.04 -09.19 0.49  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.36  
-58.73 -15.24 0.96  
-55.78 -14.87 3.55  
-54.83 -17.61 0.46  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.31  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 0.66  
-46.03 -23.20 0.62  
-44.57 -22.53 0.94  
-43.84 -22.48 0.00  
-43.54 -21.91 0.28  
-43.36 -21.94 0.00  
-42.58 -21.84 0.28  
-43.83 -22.69 0.00  
-53.67 -25.51 22.81 
-42.41 -21.45 0.00  
-64.66 -09.26 0.00  
-51.77 -03.13 0.50  
