-50.35 -19.89 16.37 
-44.63 -21.28 0.49  
-48.16 -20.25 17.62 
-46.95 -21.60 14.80 
-45.04 -21.14 0.99  
-46.32 -20.67 6.10  
-49.18 -20.30 14.63 
-45.67 -21.59 5.55  
-48.18 -21.02 17.47 
-45.49 -21.61 2.96  
-48.55 -20.00 17.08 
-51.65 -26.00 11.24 
-52.00 -25.78 9.20  
-53.48 -25.53 31.35 
-51.74 -25.49 28.02 
-51.08 -26.23 13.53 
-53.74 -24.19 25.00 
-54.56 -22.97 30.00 
-54.58 -25.42 22.00 
-53.53 -22.38 11.46 
-53.17 -23.18 22.74 
-48.54 -17.99 7.30  
-48.67 -16.15 5.39  
-47.98 -18.45 4.43  
-49.10 -18.42 5.04  
-47.70 -19.13 8.69  
-50.16 -18.07 0.48  
-47.68 -18.05 3.72  
-50.50 -19.02 3.22  
-50.52 -22.94 14.47 
-51.33 -22.65 12.63 
-49.73 -23.01 16.45 
-49.23 -23.22 16.20 
-50.71 -24.06 17.94 
-52.87 -22.50 8.85  
-47.33 -16.21 0.00  
-44.76 -18.95 0.37  
-44.86 -15.93 0.00  
-45.07 -16.37 0.71  
-45.27 -18.16 2.01  
-43.83 -11.35 0.00  
-48.55 -22.52 5.11  
-46.91 -23.46 0.00  
-48.99 -21.76 13.36 
-50.20 -21.12 19.72 
-48.30 -13.40 0.91  
-51.20 -27.78 31.00 
-51.33 -27.60 28.79 
-53.04 -27.14 33.99 
-52.38 -27.27 21.58 
-51.78 -27.52 37.00 
-52.73 -27.35 22.08 
-52.54 -26.66 14.05 
-55.05 -28.14 8.24  
-51.87 -18.68 1.78  
-50.76 -19.16 1.43  
-50.64 -19.12 1.67  
-51.35 -20.40 14.04 
-51.63 -20.86 11.08 
-53.18 -20.06 1.65  
-52.87 -21.66 3.83  
-52.91 -22.46 10.13 
-50.80 -13.69 1.21  
-49.26 -08.27 0.66  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 37.00 
-51.39 -29.01 30.00 
-53.28 -29.45 15.28 
-52.54 -28.56 23.93 
-53.19 -29.02 19.98 
-48.87 -25.14 14.44 
-49.52 -27.14 19.14 
-69.12 -12.60 2.45  
-59.46 -10.16 1.47  
-65.35 -10.73 18.00 
-58.96 -15.12 11.25 
-64.65 -09.25 3.34  
-64.43 -12.43 5.09  
-60.70 -11.99 3.09  
-63.45 -08.75 2.11  
-63.97 -08.87 0.47  
-52.00 -06.74 0.59  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 2.65  
-57.04 -09.19 0.00  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 2.91  
-58.73 -15.24 12.05 
-55.78 -14.87 2.21  
-54.83 -17.61 2.61  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 0.42  
-46.03 -23.20 0.25  
-44.57 -22.53 1.70  
-43.84 -22.48 0.26  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.00  
-43.83 -22.69 0.00  
-53.67 -25.51 30.00 
-42.41 -21.45 0.00  
-64.66 -09.26 2.60  
-51.77 -03.13 0.20  
