-50.35 -19.89 1.95  
-44.63 -21.28 5.01  
-48.16 -20.25 6.31  
-46.95 -21.60 14.40 
-45.04 -21.14 1.24  
-46.32 -20.67 1.95  
-49.18 -20.30 5.70  
-45.67 -21.59 9.55  
-48.18 -21.02 12.77 
-45.49 -21.61 6.32  
-48.55 -20.00 6.99  
-51.65 -26.00 5.04  
-52.00 -25.78 2.34  
-53.48 -25.53 1.14  
-51.74 -25.49 14.56 
-51.08 -26.23 3.10  
-53.74 -24.19 14.67 
-54.56 -22.97 27.60 
-54.58 -25.42 15.37 
-53.53 -22.38 2.89  
-53.17 -23.18 21.00 
-48.54 -17.99 0.27  
-48.67 -16.15 0.33  
-47.98 -18.45 1.81  
-49.10 -18.42 0.47  
-47.70 -19.13 2.28  
-50.16 -18.07 0.27  
-47.68 -18.05 0.00  
-50.50 -19.02 0.46  
-50.52 -22.94 19.79 
-51.33 -22.65 20.87 
-49.73 -23.01 13.60 
-49.23 -23.22 14.72 
-50.71 -24.06 8.75  
-52.87 -22.50 4.46  
-47.33 -16.21 0.00  
-44.76 -18.95 0.65  
-44.86 -15.93 0.00  
-45.07 -16.37 1.23  
-45.27 -18.16 3.01  
-43.83 -11.35 0.00  
-48.55 -22.52 13.35 
-46.91 -23.46 3.26  
-48.99 -21.76 8.84  
-50.20 -21.12 4.31  
-48.30 -13.40 0.43  
-51.20 -27.78 1.22  
-51.33 -27.60 0.62  
-53.04 -27.14 0.30  
-52.38 -27.27 0.29  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 1.06  
-55.05 -28.14 0.29  
-51.87 -18.68 0.00  
-50.76 -19.16 0.00  
-50.64 -19.12 0.00  
-51.35 -20.40 0.51  
-51.63 -20.86 0.00  
-53.18 -20.06 0.00  
-52.87 -21.66 0.00  
-52.91 -22.46 1.44  
-50.80 -13.69 0.34  
-49.26 -08.27 0.26  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.39  
-49.65 -03.83 0.83  
-51.67 -29.07 0.35  
-51.39 -29.01 0.73  
-53.28 -29.45 0.71  
-52.54 -28.56 0.00  
-53.19 -29.02 0.46  
-48.87 -25.14 1.08  
-49.52 -27.14 0.00  
-69.12 -12.60 0.00  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 1.03  
-51.77 -06.75 2.63  
-51.91 -03.41 2.54  
-55.77 -10.98 0.22  
-57.04 -09.19 1.05  
-42.57 -16.74 0.41  
-39.59 -15.97 3.12  
-59.47 -01.92 23.81 
-54.30 -02.82 0.76  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.24  
-54.83 -17.09 0.00  
-58.73 -15.24 0.00  
-55.78 -14.87 0.00  
-54.83 -17.61 0.00  
-39.00 -12.58 0.00  
-40.20 -17.90 11.10 
-41.72 -20.92 10.28 
-42.85 -20.21 1.78  
-42.85 -19.64 0.00  
-42.66 -19.12 2.85  
-40.92 -19.50 7.89  
-45.87 -23.37 4.63  
-46.03 -23.20 5.53  
-44.57 -22.53 7.94  
-43.84 -22.48 6.76  
-43.54 -21.91 5.69  
-43.36 -21.94 2.78  
-42.58 -21.84 7.94  
-43.83 -22.69 1.49  
-53.67 -25.51 1.20  
-42.41 -21.45 9.28  
-64.66 -09.26 0.00  
-51.77 -03.13 2.10  
