-50.35 -19.89 15.37 
-44.63 -21.28 1.39  
-48.16 -20.25 5.30  
-46.95 -21.60 16.01 
-45.04 -21.14 3.09  
-46.32 -20.67 6.91  
-49.18 -20.30 9.39  
-45.67 -21.59 14.84 
-48.18 -21.02 20.25 
-45.49 -21.61 6.75  
-48.55 -20.00 3.95  
-51.65 -26.00 0.27  
-52.00 -25.78 0.22  
-53.48 -25.53 0.00  
-51.74 -25.49 0.26  
-51.08 -26.23 0.00  
-53.74 -24.19 1.93  
-54.56 -22.97 6.87  
-54.58 -25.42 4.66  
-53.53 -22.38 21.00 
-53.17 -23.18 9.39  
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 1.77  
-49.10 -18.42 2.12  
-47.70 -19.13 1.97  
-50.16 -18.07 2.46  
-47.68 -18.05 0.00  
-50.50 -19.02 7.03  
-50.52 -22.94 14.29 
-51.33 -22.65 7.03  
-49.73 -23.01 11.69 
-49.23 -23.22 22.77 
-50.71 -24.06 3.27  
-52.87 -22.50 6.57  
-47.33 -16.21 0.00  
-44.76 -18.95 1.78  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 1.26  
-43.83 -11.35 0.00  
-48.55 -22.52 23.00 
-46.91 -23.46 16.76 
-48.99 -21.76 22.49 
-50.20 -21.12 21.43 
-48.30 -13.40 0.00  
-51.20 -27.78 0.29  
-51.33 -27.60 0.21  
-53.04 -27.14 0.31  
-52.38 -27.27 0.23  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.22  
-55.05 -28.14 0.00  
-51.87 -18.68 1.44  
-50.76 -19.16 1.34  
-50.64 -19.12 1.39  
-51.35 -20.40 18.88 
-51.63 -20.86 10.04 
-53.18 -20.06 3.91  
-52.87 -21.66 14.99 
-52.91 -22.46 14.67 
-50.80 -13.69 2.76  
-49.26 -08.27 1.22  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.74  
-51.39 -29.01 0.69  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 2.37  
-49.52 -27.14 0.00  
-69.12 -12.60 1.71  
-59.46 -10.16 4.37  
-65.35 -10.73 2.04  
-58.96 -15.12 1.86  
-64.65 -09.25 1.51  
-64.43 -12.43 1.53  
-60.70 -11.99 10.11 
-63.45 -08.75 0.39  
-63.97 -08.87 0.00  
-52.00 -06.74 2.47  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 4.56  
-57.04 -09.19 0.00  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 7.90  
-58.73 -15.24 4.19  
-55.78 -14.87 14.22 
-54.83 -17.61 17.21 
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 9.63  
-46.03 -23.20 18.37 
-44.57 -22.53 8.67  
-43.84 -22.48 1.52  
-43.54 -21.91 0.38  
-43.36 -21.94 2.43  
-42.58 -21.84 3.52  
-43.83 -22.69 3.86  
-53.67 -25.51 0.00  
-42.41 -21.45 0.98  
-64.66 -09.26 1.70  
-51.77 -03.13 0.70  
