-50.35 -19.89 9.75  
-44.63 -21.28 1.01  
-48.16 -20.25 8.53  
-46.95 -21.60 4.24  
-45.04 -21.14 2.29  
-46.32 -20.67 6.69  
-49.18 -20.30 10.01 
-45.67 -21.59 6.13  
-48.18 -21.02 5.42  
-45.49 -21.61 6.39  
-48.55 -20.00 6.16  
-51.65 -26.00 0.00  
-52.00 -25.78 0.00  
-53.48 -25.53 0.00  
-51.74 -25.49 0.26  
-51.08 -26.23 0.00  
-53.74 -24.19 0.33  
-54.56 -22.97 0.88  
-54.58 -25.42 0.69  
-53.53 -22.38 11.19 
-53.17 -23.18 0.32  
-48.54 -17.99 1.36  
-48.67 -16.15 3.62  
-47.98 -18.45 1.51  
-49.10 -18.42 0.54  
-47.70 -19.13 2.85  
-50.16 -18.07 0.57  
-47.68 -18.05 0.26  
-50.50 -19.02 1.47  
-50.52 -22.94 6.58  
-51.33 -22.65 2.03  
-49.73 -23.01 2.48  
-49.23 -23.22 6.00  
-50.71 -24.06 0.42  
-52.87 -22.50 0.23  
-47.33 -16.21 0.00  
-44.76 -18.95 1.12  
-44.86 -15.93 0.00  
-45.07 -16.37 0.60  
-45.27 -18.16 3.92  
-43.83 -11.35 0.00  
-48.55 -22.52 7.45  
-46.91 -23.46 7.42  
-48.99 -21.76 5.12  
-50.20 -21.12 11.15 
-48.30 -13.40 1.63  
-51.20 -27.78 0.00  
-51.33 -27.60 0.00  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.00  
-51.87 -18.68 1.36  
-50.76 -19.16 0.63  
-50.64 -19.12 0.37  
-51.35 -20.40 5.87  
-51.63 -20.86 3.20  
-53.18 -20.06 0.51  
-52.87 -21.66 16.05 
-52.91 -22.46 3.29  
-50.80 -13.69 0.96  
-49.26 -08.27 0.56  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 0.60  
-49.52 -27.14 0.00  
-69.12 -12.60 7.20  
-59.46 -10.16 0.00  
-65.35 -10.73 3.60  
-58.96 -15.12 21.00 
-64.65 -09.25 5.39  
-64.43 -12.43 4.79  
-60.70 -11.99 0.39  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 0.69  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 0.00  
-57.04 -09.19 0.00  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 1.26  
-58.73 -15.24 24.87 
-55.78 -14.87 0.71  
-54.83 -17.61 1.82  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.55  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 10.65 
-46.03 -23.20 12.90 
-44.57 -22.53 7.21  
-43.84 -22.48 4.47  
-43.54 -21.91 1.71  
-43.36 -21.94 0.37  
-42.58 -21.84 0.55  
-43.83 -22.69 0.80  
-53.67 -25.51 0.00  
-42.41 -21.45 0.68  
-64.66 -09.26 7.00  
-51.77 -03.13 0.20  
