-50.35 -19.89 10.84 
-44.63 -21.28 0.00  
-48.16 -20.25 11.44 
-46.95 -21.60 0.72  
-45.04 -21.14 0.00  
-46.32 -20.67 1.76  
-49.18 -20.30 8.32  
-45.67 -21.59 0.40  
-48.18 -21.02 2.87  
-45.49 -21.61 0.45  
-48.55 -20.00 9.48  
-51.65 -26.00 5.35  
-52.00 -25.78 10.50 
-53.48 -25.53 17.50 
-51.74 -25.49 20.84 
-51.08 -26.23 1.85  
-53.74 -24.19 16.18 
-54.56 -22.97 1.07  
-54.58 -25.42 6.78  
-53.53 -22.38 4.27  
-53.17 -23.18 17.71 
-48.54 -17.99 2.77  
-48.67 -16.15 2.27  
-47.98 -18.45 2.57  
-49.10 -18.42 2.79  
-47.70 -19.13 1.91  
-50.16 -18.07 1.13  
-47.68 -18.05 3.78  
-50.50 -19.02 6.69  
-50.52 -22.94 11.69 
-51.33 -22.65 17.10 
-49.73 -23.01 8.86  
-49.23 -23.22 5.99  
-50.71 -24.06 20.90 
-52.87 -22.50 6.44  
-47.33 -16.21 2.16  
-44.76 -18.95 0.26  
-44.86 -15.93 0.23  
-45.07 -16.37 1.10  
-45.27 -18.16 3.19  
-43.83 -11.35 0.00  
-48.55 -22.52 3.57  
-46.91 -23.46 0.00  
-48.99 -21.76 5.98  
-50.20 -21.12 13.67 
-48.30 -13.40 2.55  
-51.20 -27.78 31.00 
-51.33 -27.60 14.59 
-53.04 -27.14 34.01 
-52.38 -27.27 21.28 
-51.78 -27.52 34.80 
-52.73 -27.35 28.14 
-52.54 -26.66 13.09 
-55.05 -28.14 0.00  
-51.87 -18.68 1.68  
-50.76 -19.16 0.42  
-50.64 -19.12 0.56  
-51.35 -20.40 9.32  
-51.63 -20.86 0.30  
-53.18 -20.06 0.87  
-52.87 -21.66 2.05  
-52.91 -22.46 5.51  
-50.80 -13.69 0.69  
-49.26 -08.27 0.97  
-48.37 -09.76 1.10  
-47.39 -09.31 2.63  
-47.48 -07.33 1.97  
-49.65 -03.83 0.34  
-51.67 -29.07 20.05 
-51.39 -29.01 30.00 
-53.28 -29.45 0.00  
-52.54 -28.56 21.42 
-53.19 -29.02 0.55  
-48.87 -25.14 1.67  
-49.52 -27.14 4.98  
-69.12 -12.60 0.00  
-59.46 -10.16 0.22  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.48  
-60.70 -11.99 0.34  
-63.45 -08.75 0.00  
-63.97 -08.87 0.25  
-52.00 -06.74 1.06  
-51.77 -06.75 0.53  
-51.91 -03.41 0.00  
-55.77 -10.98 0.67  
-57.04 -09.19 0.39  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 4.76  
-54.83 -17.09 0.57  
-58.73 -15.24 0.00  
-55.78 -14.87 0.00  
-54.83 -17.61 2.09  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 0.00  
-46.03 -23.20 0.00  
-44.57 -22.53 0.00  
-43.84 -22.48 0.00  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.00  
-43.83 -22.69 0.00  
-53.67 -25.51 17.51 
-42.41 -21.45 0.00  
-64.66 -09.26 0.00  
-51.77 -03.13 0.30  
