-50.35 -19.89 1.22  
-44.63 -21.28 5.94  
-48.16 -20.25 5.39  
-46.95 -21.60 4.99  
-45.04 -21.14 11.98 
-46.32 -20.67 11.52 
-49.18 -20.30 6.41  
-45.67 -21.59 4.21  
-48.18 -21.02 3.24  
-45.49 -21.61 4.37  
-48.55 -20.00 8.56  
-51.65 -26.00 0.00  
-52.00 -25.78 0.00  
-53.48 -25.53 0.00  
-51.74 -25.49 0.00  
-51.08 -26.23 0.00  
-53.74 -24.19 0.00  
-54.56 -22.97 0.22  
-54.58 -25.42 0.00  
-53.53 -22.38 0.00  
-53.17 -23.18 0.00  
-48.54 -17.99 12.28 
-48.67 -16.15 14.63 
-47.98 -18.45 5.46  
-49.10 -18.42 9.66  
-47.70 -19.13 9.92  
-50.16 -18.07 3.81  
-47.68 -18.05 17.11 
-50.50 -19.02 6.14  
-50.52 -22.94 0.00  
-51.33 -22.65 0.00  
-49.73 -23.01 0.00  
-49.23 -23.22 0.00  
-50.71 -24.06 0.00  
-52.87 -22.50 0.00  
-47.33 -16.21 21.00 
-44.76 -18.95 4.71  
-44.86 -15.93 4.72  
-45.07 -16.37 3.86  
-45.27 -18.16 7.01  
-43.83 -11.35 2.66  
-48.55 -22.52 0.00  
-46.91 -23.46 0.00  
-48.99 -21.76 0.42  
-50.20 -21.12 0.44  
-48.30 -13.40 9.79  
-51.20 -27.78 0.00  
-51.33 -27.60 0.00  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.00  
-51.87 -18.68 0.66  
-50.76 -19.16 1.33  
-50.64 -19.12 4.26  
-51.35 -20.40 0.31  
-51.63 -20.86 0.50  
-53.18 -20.06 0.00  
-52.87 -21.66 0.00  
-52.91 -22.46 0.00  
-50.80 -13.69 2.37  
-49.26 -08.27 3.70  
-48.37 -09.76 11.95 
-47.39 -09.31 8.34  
-47.48 -07.33 6.20  
-49.65 -03.83 5.38  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 0.00  
-49.52 -27.14 0.00  
-69.12 -12.60 0.00  
-59.46 -10.16 1.23  
-65.35 -10.73 0.00  
-58.96 -15.12 1.38  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.40  
-63.97 -08.87 0.29  
-52.00 -06.74 2.77  
-51.77 -06.75 3.96  
-51.91 -03.41 1.43  
-55.77 -10.98 1.22  
-57.04 -09.19 1.64  
-42.57 -16.74 1.66  
-39.59 -15.97 4.21  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 6.42  
-54.83 -17.09 0.21  
-58.73 -15.24 1.65  
-55.78 -14.87 0.00  
-54.83 -17.61 0.00  
-39.00 -12.58 0.00  
-40.20 -17.90 4.91  
-41.72 -20.92 7.22  
-42.85 -20.21 7.78  
-42.85 -19.64 7.26  
-42.66 -19.12 1.34  
-40.92 -19.50 1.62  
-45.87 -23.37 0.65  
-46.03 -23.20 0.00  
-44.57 -22.53 1.62  
-43.84 -22.48 4.81  
-43.54 -21.91 8.26  
-43.36 -21.94 11.05 
-42.58 -21.84 7.88  
-43.83 -22.69 1.44  
-53.67 -25.51 0.00  
-42.41 -21.45 6.93  
-64.66 -09.26 0.00  
-51.77 -03.13 1.90  
