-50.35 -19.89 1.40  
-44.63 -21.28 2.70  
-48.16 -20.25 1.00  
-46.95 -21.60 5.40  
-45.04 -21.14 1.90  
-46.32 -20.67 2.70  
-49.18 -20.30 1.70  
-45.67 -21.59 5.70  
-48.18 -21.02 4.40  
-45.49 -21.61 5.30  
-48.55 -20.00 0.80  
-51.65 -26.00 13.60 
-52.00 -25.78 15.30 
-53.48 -25.53 8.70  
-51.74 -25.49 13.60 
-51.08 -26.23 8.10  
-53.74 -24.19 6.60  
-54.56 -22.97 2.90  
-54.58 -25.42 3.60  
-53.53 -22.38 4.00  
-53.17 -23.18 7.50  
-48.54 -17.99 0.30  
-48.67 -16.15 0.90  
-47.98 -18.45 0.40  
-49.10 -18.42 0.20  
-47.70 -19.13 0.30  
-50.16 -18.07 0.50  
-47.68 -18.05 0.60  
-50.50 -19.02 0.60  
-50.52 -22.94 5.30  
-51.33 -22.65 6.50  
-49.73 -23.01 6.60  
-49.23 -23.22 6.20  
-50.71 -24.06 6.70  
-52.87 -22.50 6.40  
-47.33 -16.21 0.70  
-44.76 -18.95 1.40  
-44.86 -15.93 1.10  
-45.07 -16.37 1.50  
-45.27 -18.16 1.40  
-43.83 -11.35 0.10  
-48.55 -22.52 5.50  
-46.91 -23.46 7.90  
-48.99 -21.76 5.30  
-50.20 -21.12 3.20  
-48.30 -13.40 0.40  
-51.20 -27.78 14.10 
-51.33 -27.60 15.10 
-53.04 -27.14 11.40 
-52.38 -27.27 14.10 
-51.78 -27.52 12.40 
-52.73 -27.35 10.30 
-52.54 -26.66 10.10 
-55.05 -28.14 2.30  
-51.87 -18.68 0.40  
-50.76 -19.16 0.40  
-50.64 -19.12 0.30  
-51.35 -20.40 0.80  
-51.63 -20.86 1.10  
-53.18 -20.06 1.00  
-52.87 -21.66 4.00  
-52.91 -22.46 4.70  
-50.80 -13.69 0.20  
-49.26 -08.27 0.50  
-48.37 -09.76 0.10  
-47.39 -09.31 0.40  
-47.48 -07.33 0.30  
-49.65 -03.83 0.10  
-51.67 -29.07 8.30  
-51.39 -29.01 8.40  
-53.28 -29.45 2.80  
-52.54 -28.56 11.80 
-53.19 -29.02 7.30  
-48.87 -25.14 5.80  
-49.52 -27.14 10.40 
-69.12 -12.60 0.70  
-59.46 -10.16 0.10  
-65.35 -10.73 0.20  
-58.96 -15.12 0.10  
-64.65 -09.25 0.30  
-64.43 -12.43 0.00  
-60.70 -11.99 0.20  
-63.45 -08.75 0.20  
-63.97 -08.87 0.30  
-52.00 -06.74 0.20  
-51.77 -06.75 0.30  
-51.91 -03.41 0.50  
-55.77 -10.98 0.10  
-57.04 -09.19 0.50  
-42.57 -16.74 1.00  
-39.59 -15.97 2.20  
-59.47 -01.92 2.80  
-54.30 -02.82 0.40  
-52.52 -00.65 0.40  
-51.20  00.86 0.70  
-43.57 -06.75 0.10  
-54.83 -17.09 0.20  
-58.73 -15.24 0.00  
-55.78 -14.87 0.10  
-54.83 -17.61 0.10  
-39.00 -12.58 0.00  
-40.20 -17.90 4.50  
-41.72 -20.92 2.00  
-42.85 -20.21 4.60  
-42.85 -19.64 1.70  
-42.66 -19.12 2.30  
-40.92 -19.50 2.90  
-45.87 -23.37 8.00  
-46.03 -23.20 6.30  
-44.57 -22.53 7.10  
-43.84 -22.48 6.20  
-43.54 -21.91 2.50  
-43.36 -21.94 2.70  
-42.58 -21.84 5.00  
-43.83 -22.69 7.00  
-53.67 -25.51 7.60  
-42.41 -21.45 3.50  
-64.66 -09.26 0.60  
-51.77 -03.13 0.40  
