-50.35 -19.89 28.08 
-44.63 -21.28 9.73  
-48.16 -20.25 33.00 
-46.95 -21.60 29.57 
-45.04 -21.14 12.43 
-46.32 -20.67 28.00 
-49.18 -20.30 30.00 
-45.67 -21.59 27.49 
-48.18 -21.02 24.87 
-45.49 -21.61 22.92 
-48.55 -20.00 28.00 
-51.65 -26.00 1.24  
-52.00 -25.78 0.40  
-53.48 -25.53 0.59  
-51.74 -25.49 1.85  
-51.08 -26.23 5.03  
-53.74 -24.19 10.77 
-54.56 -22.97 4.48  
-54.58 -25.42 6.15  
-53.53 -22.38 3.09  
-53.17 -23.18 17.79 
-48.54 -17.99 0.53  
-48.67 -16.15 0.00  
-47.98 -18.45 4.88  
-49.10 -18.42 5.99  
-47.70 -19.13 31.00 
-50.16 -18.07 2.11  
-47.68 -18.05 0.00  
-50.50 -19.02 7.69  
-50.52 -22.94 20.88 
-51.33 -22.65 19.65 
-49.73 -23.01 16.09 
-49.23 -23.22 15.76 
-50.71 -24.06 11.27 
-52.87 -22.50 16.74 
-47.33 -16.21 0.00  
-44.76 -18.95 1.38  
-44.86 -15.93 0.00  
-45.07 -16.37 0.31  
-45.27 -18.16 10.66 
-43.83 -11.35 0.00  
-48.55 -22.52 15.41 
-46.91 -23.46 12.56 
-48.99 -21.76 15.49 
-50.20 -21.12 20.48 
-48.30 -13.40 0.00  
-51.20 -27.78 0.00  
-51.33 -27.60 0.46  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.00  
-55.05 -28.14 0.00  
-51.87 -18.68 2.94  
-50.76 -19.16 7.07  
-50.64 -19.12 7.36  
-51.35 -20.40 15.45 
-51.63 -20.86 10.90 
-53.18 -20.06 13.61 
-52.87 -21.66 13.14 
-52.91 -22.46 9.96  
-50.80 -13.69 0.84  
-49.26 -08.27 0.00  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 5.95  
-49.52 -27.14 2.31  
-69.12 -12.60 1.03  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 1.59  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 0.00  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 0.00  
-57.04 -09.19 0.00  
-42.57 -16.74 0.00  
-39.59 -15.97 0.21  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 1.12  
-58.73 -15.24 0.00  
-55.78 -14.87 0.32  
-54.83 -17.61 1.65  
-39.00 -12.58 0.48  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 1.99  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 8.59  
-46.03 -23.20 9.16  
-44.57 -22.53 9.32  
-43.84 -22.48 6.44  
-43.54 -21.91 6.33  
-43.36 -21.94 5.62  
-42.58 -21.84 4.68  
-43.83 -22.69 2.95  
-53.67 -25.51 0.58  
-42.41 -21.45 4.62  
-64.66 -09.26 0.90  
-51.77 -03.13 0.00  
