-50.35 -19.89 12.58 
-44.63 -21.28 24.94 
-48.16 -20.25 23.82 
-46.95 -21.60 23.51 
-45.04 -21.14 24.16 
-46.32 -20.67 17.77 
-49.18 -20.30 16.59 
-45.67 -21.59 19.89 
-48.18 -21.02 26.64 
-45.49 -21.61 23.98 
-48.55 -20.00 20.07 
-51.65 -26.00 20.69 
-52.00 -25.78 16.62 
-53.48 -25.53 28.16 
-51.74 -25.49 16.34 
-51.08 -26.23 21.19 
-53.74 -24.19 20.79 
-54.56 -22.97 1.74  
-54.58 -25.42 13.91 
-53.53 -22.38 18.01 
-53.17 -23.18 20.50 
-48.54 -17.99 1.90  
-48.67 -16.15 0.77  
-47.98 -18.45 9.94  
-49.10 -18.42 8.67  
-47.70 -19.13 11.34 
-50.16 -18.07 8.98  
-47.68 -18.05 1.33  
-50.50 -19.02 10.43 
-50.52 -22.94 23.00 
-51.33 -22.65 22.58 
-49.73 -23.01 18.97 
-49.23 -23.22 24.00 
-50.71 -24.06 20.08 
-52.87 -22.50 15.20 
-47.33 -16.21 0.00  
-44.76 -18.95 5.38  
-44.86 -15.93 0.00  
-45.07 -16.37 0.81  
-45.27 -18.16 9.73  
-43.83 -11.35 0.00  
-48.55 -22.52 23.00 
-46.91 -23.46 22.56 
-48.99 -21.76 20.81 
-50.20 -21.12 20.90 
-48.30 -13.40 1.74  
-51.20 -27.78 31.00 
-51.33 -27.60 23.50 
-53.04 -27.14 28.16 
-52.38 -27.27 23.93 
-51.78 -27.52 27.92 
-52.73 -27.35 16.30 
-52.54 -26.66 27.45 
-55.05 -28.14 11.76 
-51.87 -18.68 14.02 
-50.76 -19.16 12.28 
-50.64 -19.12 12.06 
-51.35 -20.40 8.11  
-51.63 -20.86 12.81 
-53.18 -20.06 20.78 
-52.87 -21.66 19.00 
-52.91 -22.46 16.07 
-50.80 -13.69 7.11  
-49.26 -08.27 1.84  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 25.98 
-51.39 -29.01 20.68 
-53.28 -29.45 5.88  
-52.54 -28.56 15.92 
-53.19 -29.02 7.26  
-48.87 -25.14 22.86 
-49.52 -27.14 7.81  
-69.12 -12.60 1.03  
-59.46 -10.16 8.87  
-65.35 -10.73 4.60  
-58.96 -15.12 18.27 
-64.65 -09.25 3.56  
-64.43 -12.43 7.56  
-60.70 -11.99 19.98 
-63.45 -08.75 4.67  
-63.97 -08.87 2.34  
-52.00 -06.74 3.12  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 11.70 
-57.04 -09.19 1.31  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 8.43  
-58.73 -15.24 25.80 
-55.78 -14.87 16.20 
-54.83 -17.61 8.63  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 1.08  
-42.85 -20.21 7.99  
-42.85 -19.64 3.10  
-42.66 -19.12 0.67  
-40.92 -19.50 0.27  
-45.87 -23.37 20.97 
-46.03 -23.20 22.45 
-44.57 -22.53 23.00 
-43.84 -22.48 29.00 
-43.54 -21.91 26.43 
-43.36 -21.94 22.02 
-42.58 -21.84 24.40 
-43.83 -22.69 26.19 
-53.67 -25.51 27.57 
-42.41 -21.45 11.38 
-64.66 -09.26 1.40  
-51.77 -03.13 0.80  
