-50.35 -19.89 15.64 
-44.63 -21.28 1.92  
-48.16 -20.25 11.41 
-46.95 -21.60 13.85 
-45.04 -21.14 1.41  
-46.32 -20.67 6.00  
-49.18 -20.30 13.39 
-45.67 -21.59 11.16 
-48.18 -21.02 12.29 
-45.49 -21.61 5.41  
-48.55 -20.00 15.60 
-51.65 -26.00 3.87  
-52.00 -25.78 5.22  
-53.48 -25.53 9.54  
-51.74 -25.49 4.55  
-51.08 -26.23 5.28  
-53.74 -24.19 14.16 
-54.56 -22.97 27.25 
-54.58 -25.42 21.32 
-53.53 -22.38 21.00 
-53.17 -23.18 14.06 
-48.54 -17.99 2.58  
-48.67 -16.15 2.28  
-47.98 -18.45 12.76 
-49.10 -18.42 13.95 
-47.70 -19.13 12.91 
-50.16 -18.07 11.14 
-47.68 -18.05 2.68  
-50.50 -19.02 13.05 
-50.52 -22.94 16.53 
-51.33 -22.65 18.40 
-49.73 -23.01 19.67 
-49.23 -23.22 15.79 
-50.71 -24.06 8.39  
-52.87 -22.50 14.99 
-47.33 -16.21 0.00  
-44.76 -18.95 0.36  
-44.86 -15.93 0.00  
-45.07 -16.37 0.61  
-45.27 -18.16 3.30  
-43.83 -11.35 0.00  
-48.55 -22.52 16.18 
-46.91 -23.46 13.07 
-48.99 -21.76 13.22 
-50.20 -21.12 15.67 
-48.30 -13.40 3.68  
-51.20 -27.78 0.00  
-51.33 -27.60 0.26  
-53.04 -27.14 0.00  
-52.38 -27.27 0.73  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 2.75  
-55.05 -28.14 0.00  
-51.87 -18.68 12.06 
-50.76 -19.16 14.97 
-50.64 -19.12 18.65 
-51.35 -20.40 20.60 
-51.63 -20.86 19.15 
-53.18 -20.06 17.10 
-52.87 -21.66 19.00 
-52.91 -22.46 17.64 
-50.80 -13.69 13.67 
-49.26 -08.27 11.71 
-48.37 -09.76 0.56  
-47.39 -09.31 0.32  
-47.48 -07.33 0.95  
-49.65 -03.83 0.66  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 2.48  
-49.52 -27.14 0.42  
-69.12 -12.60 0.70  
-59.46 -10.16 15.51 
-65.35 -10.73 17.85 
-58.96 -15.12 21.00 
-64.65 -09.25 8.14  
-64.43 -12.43 22.31 
-60.70 -11.99 1.19  
-63.45 -08.75 10.37 
-63.97 -08.87 4.02  
-52.00 -06.74 24.00 
-51.77 -06.75 7.09  
-51.91 -03.41 2.25  
-55.77 -10.98 14.57 
-57.04 -09.19 2.97  
-42.57 -16.74 0.00  
-39.59 -15.97 0.35  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.24  
-54.83 -17.09 29.00 
-58.73 -15.24 19.91 
-55.78 -14.87 27.00 
-54.83 -17.61 23.00 
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 7.78  
-46.03 -23.20 11.75 
-44.57 -22.53 8.58  
-43.84 -22.48 2.59  
-43.54 -21.91 2.90  
-43.36 -21.94 0.53  
-42.58 -21.84 1.39  
-43.83 -22.69 3.26  
-53.67 -25.51 7.99  
-42.41 -21.45 0.00  
-64.66 -09.26 1.70  
-51.77 -03.13 8.20  
