-50.35 -19.89 15.64 
-44.63 -21.28 19.98 
-48.16 -20.25 9.33  
-46.95 -21.60 12.87 
-45.04 -21.14 15.42 
-46.32 -20.67 12.88 
-49.18 -20.30 14.63 
-45.67 -21.59 14.97 
-48.18 -21.02 15.78 
-45.49 -21.61 17.06 
-48.55 -20.00 9.99  
-51.65 -26.00 7.35  
-52.00 -25.78 3.33  
-53.48 -25.53 5.40  
-51.74 -25.49 28.62 
-51.08 -26.23 6.68  
-53.74 -24.19 22.68 
-54.56 -22.97 11.76 
-54.58 -25.42 21.59 
-53.53 -22.38 21.00 
-53.17 -23.18 24.00 
-48.54 -17.99 1.42  
-48.67 -16.15 1.60  
-47.98 -18.45 9.29  
-49.10 -18.42 8.29  
-47.70 -19.13 15.75 
-50.16 -18.07 5.88  
-47.68 -18.05 3.18  
-50.50 -19.02 6.66  
-50.52 -22.94 10.28 
-51.33 -22.65 16.14 
-49.73 -23.01 13.91 
-49.23 -23.22 15.74 
-50.71 -24.06 28.46 
-52.87 -22.50 18.35 
-47.33 -16.21 0.00  
-44.76 -18.95 3.85  
-44.86 -15.93 0.00  
-45.07 -16.37 0.65  
-45.27 -18.16 7.68  
-43.83 -11.35 0.00  
-48.55 -22.52 9.97  
-46.91 -23.46 9.17  
-48.99 -21.76 7.53  
-50.20 -21.12 15.19 
-48.30 -13.40 1.43  
-51.20 -27.78 0.87  
-51.33 -27.60 8.72  
-53.04 -27.14 0.00  
-52.38 -27.27 0.87  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.25  
-55.05 -28.14 0.00  
-51.87 -18.68 17.61 
-50.76 -19.16 15.65 
-50.64 -19.12 9.25  
-51.35 -20.40 16.79 
-51.63 -20.86 18.05 
-53.18 -20.06 12.16 
-52.87 -21.66 19.00 
-52.91 -22.46 20.58 
-50.80 -13.69 4.26  
-49.26 -08.27 0.89  
-48.37 -09.76 0.23  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.00  
-51.39 -29.01 0.50  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 8.54  
-49.52 -27.14 18.61 
-69.12 -12.60 2.27  
-59.46 -10.16 0.22  
-65.35 -10.73 15.36 
-58.96 -15.12 2.03  
-64.65 -09.25 2.85  
-64.43 -12.43 4.54  
-60.70 -11.99 2.73  
-63.45 -08.75 0.73  
-63.97 -08.87 1.12  
-52.00 -06.74 1.23  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 2.87  
-57.04 -09.19 0.81  
-42.57 -16.74 0.00  
-39.59 -15.97 0.00  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 10.53 
-58.73 -15.24 3.44  
-55.78 -14.87 1.99  
-54.83 -17.61 17.71 
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 0.23  
-42.85 -20.21 0.43  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 14.88 
-46.03 -23.20 16.41 
-44.57 -22.53 18.33 
-43.84 -22.48 24.66 
-43.54 -21.91 30.70 
-43.36 -21.94 27.30 
-42.58 -21.84 22.21 
-43.83 -22.69 19.91 
-53.67 -25.51 4.62  
-42.41 -21.45 5.11  
-64.66 -09.26 2.30  
-51.77 -03.13 0.30  
