-50.35 -19.89 0.00  
-44.63 -21.28 0.00  
-48.16 -20.25 0.23  
-46.95 -21.60 0.00  
-45.04 -21.14 0.00  
-46.32 -20.67 0.00  
-49.18 -20.30 0.31  
-45.67 -21.59 0.00  
-48.18 -21.02 0.00  
-45.49 -21.61 0.00  
-48.55 -20.00 1.63  
-51.65 -26.00 0.35  
-52.00 -25.78 0.99  
-53.48 -25.53 4.42  
-51.74 -25.49 2.89  
-51.08 -26.23 0.00  
-53.74 -24.19 1.41  
-54.56 -22.97 4.62  
-54.58 -25.42 2.10  
-53.53 -22.38 0.00  
-53.17 -23.18 0.42  
-48.54 -17.99 0.00  
-48.67 -16.15 0.29  
-47.98 -18.45 2.35  
-49.10 -18.42 0.40  
-47.70 -19.13 5.10  
-50.16 -18.07 1.36  
-47.68 -18.05 0.35  
-50.50 -19.02 0.48  
-50.52 -22.94 0.00  
-51.33 -22.65 0.00  
-49.73 -23.01 0.00  
-49.23 -23.22 0.00  
-50.71 -24.06 0.00  
-52.87 -22.50 0.00  
-47.33 -16.21 0.22  
-44.76 -18.95 0.75  
-44.86 -15.93 0.21  
-45.07 -16.37 1.19  
-45.27 -18.16 1.25  
-43.83 -11.35 0.00  
-48.55 -22.52 0.00  
-46.91 -23.46 0.00  
-48.99 -21.76 0.00  
-50.20 -21.12 0.00  
-48.30 -13.40 1.14  
-51.20 -27.78 0.00  
-51.33 -27.60 1.08  
-53.04 -27.14 0.71  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.29  
-52.54 -26.66 1.29  
-55.05 -28.14 1.11  
-51.87 -18.68 1.50  
-50.76 -19.16 1.07  
-50.64 -19.12 2.09  
-51.35 -20.40 0.00  
-51.63 -20.86 0.00  
-53.18 -20.06 0.00  
-52.87 -21.66 0.00  
-52.91 -22.46 0.00  
-50.80 -13.69 1.61  
-49.26 -08.27 0.34  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.26  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 0.00  
-49.52 -27.14 7.41  
-69.12 -12.60 1.12  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 1.20  
-64.65 -09.25 1.77  
-64.43 -12.43 0.31  
-60.70 -11.99 0.34  
-63.45 -08.75 2.11  
-63.97 -08.87 4.02  
-52.00 -06.74 0.29  
-51.77 -06.75 0.34  
-51.91 -03.41 0.00  
-55.77 -10.98 0.30  
-57.04 -09.19 0.00  
-42.57 -16.74 1.13  
-39.59 -15.97 1.35  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.59  
-58.73 -15.24 1.12  
-55.78 -14.87 0.23  
-54.83 -17.61 0.22  
-39.00 -12.58 0.00  
-40.20 -17.90 0.33  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.22  
-45.87 -23.37 0.00  
-46.03 -23.20 0.00  
-44.57 -22.53 0.00  
-43.84 -22.48 0.00  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.00  
-43.83 -22.69 0.00  
-53.67 -25.51 4.36  
-42.41 -21.45 0.00  
-64.66 -09.26 1.20  
-51.77 -03.13 0.10  
