-50.35 -19.89 1.12  
-44.63 -21.28 5.36  
-48.16 -20.25 0.93  
-46.95 -21.60 1.88  
-45.04 -21.14 5.21  
-46.32 -20.67 2.86  
-49.18 -20.30 0.94  
-45.67 -21.59 6.03  
-48.18 -21.02 3.45  
-45.49 -21.61 4.54  
-48.55 -20.00 1.78  
-51.65 -26.00 0.87  
-52.00 -25.78 0.50  
-53.48 -25.53 0.00  
-51.74 -25.49 0.21  
-51.08 -26.23 0.66  
-53.74 -24.19 0.00  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.00  
-53.17 -23.18 0.00  
-48.54 -17.99 1.48  
-48.67 -16.15 0.85  
-47.98 -18.45 2.40  
-49.10 -18.42 3.20  
-47.70 -19.13 3.18  
-50.16 -18.07 2.36  
-47.68 -18.05 1.42  
-50.50 -19.02 3.24  
-50.52 -22.94 0.27  
-51.33 -22.65 0.00  
-49.73 -23.01 0.36  
-49.23 -23.22 0.53  
-50.71 -24.06 0.22  
-52.87 -22.50 0.00  
-47.33 -16.21 1.21  
-44.76 -18.95 3.22  
-44.86 -15.93 1.18  
-45.07 -16.37 4.01  
-45.27 -18.16 3.22  
-43.83 -11.35 0.00  
-48.55 -22.52 2.96  
-46.91 -23.46 3.82  
-48.99 -21.76 1.64  
-50.20 -21.12 1.25  
-48.30 -13.40 1.27  
-51.20 -27.78 8.15  
-51.33 -27.60 3.56  
-53.04 -27.14 0.00  
-52.38 -27.27 1.20  
-51.78 -27.52 3.06  
-52.73 -27.35 0.44  
-52.54 -26.66 0.37  
-55.05 -28.14 0.00  
-51.87 -18.68 0.23  
-50.76 -19.16 0.31  
-50.64 -19.12 0.00  
-51.35 -20.40 1.05  
-51.63 -20.86 1.16  
-53.18 -20.06 1.46  
-52.87 -21.66 1.36  
-52.91 -22.46 0.43  
-50.80 -13.69 0.89  
-49.26 -08.27 0.26  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.00  
-49.65 -03.83 0.00  
-51.67 -29.07 4.03  
-51.39 -29.01 3.15  
-53.28 -29.45 0.57  
-52.54 -28.56 2.06  
-53.19 -29.02 1.58  
-48.87 -25.14 0.30  
-49.52 -27.14 2.30  
-69.12 -12.60 0.95  
-59.46 -10.16 0.00  
-65.35 -10.73 0.63  
-58.96 -15.12 3.10  
-64.65 -09.25 3.08  
-64.43 -12.43 1.12  
-60.70 -11.99 1.04  
-63.45 -08.75 0.25  
-63.97 -08.87 0.33  
-52.00 -06.74 0.29  
-51.77 -06.75 0.00  
-51.91 -03.41 0.00  
-55.77 -10.98 0.21  
-57.04 -09.19 0.00  
-42.57 -16.74 1.39  
-39.59 -15.97 0.27  
-59.47 -01.92 0.00  
-54.30 -02.82 0.00  
-52.52 -00.65 0.00  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.40  
-58.73 -15.24 3.41  
-55.78 -14.87 0.00  
-54.83 -17.61 0.27  
-39.00 -12.58 0.00  
-40.20 -17.90 0.00  
-41.72 -20.92 10.50 
-42.85 -20.21 5.31  
-42.85 -19.64 2.72  
-42.66 -19.12 7.56  
-40.92 -19.50 7.58  
-45.87 -23.37 3.58  
-46.03 -23.20 3.21  
-44.57 -22.53 6.25  
-43.84 -22.48 4.83  
-43.54 -21.91 5.05  
-43.36 -21.94 4.57  
-42.58 -21.84 5.94  
-43.83 -22.69 3.74  
-53.67 -25.51 0.00  
-42.41 -21.45 1.87  
-64.66 -09.26 1.20  
-51.77 -03.13 0.10  
