-50.35 -19.89 8.09  
-44.63 -21.28 1.99  
-48.16 -20.25 5.27  
-46.95 -21.60 7.28  
-45.04 -21.14 1.24  
-46.32 -20.67 5.85  
-49.18 -20.30 6.88  
-45.67 -21.59 7.32  
-48.18 -21.02 19.35 
-45.49 -21.61 8.25  
-48.55 -20.00 0.46  
-51.65 -26.00 6.51  
-52.00 -25.78 1.33  
-53.48 -25.53 0.39  
-51.74 -25.49 2.81  
-51.08 -26.23 3.46  
-53.74 -24.19 1.13  
-54.56 -22.97 0.00  
-54.58 -25.42 0.00  
-53.53 -22.38 0.21  
-53.17 -23.18 14.70 
-48.54 -17.99 0.00  
-48.67 -16.15 0.00  
-47.98 -18.45 0.95  
-49.10 -18.42 0.00  
-47.70 -19.13 0.00  
-50.16 -18.07 0.00  
-47.68 -18.05 0.00  
-50.50 -19.02 0.00  
-50.52 -22.94 10.62 
-51.33 -22.65 8.83  
-49.73 -23.01 8.20  
-49.23 -23.22 7.95  
-50.71 -24.06 12.89 
-52.87 -22.50 8.72  
-47.33 -16.21 0.00  
-44.76 -18.95 0.00  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 0.00  
-43.83 -11.35 0.00  
-48.55 -22.52 4.00  
-46.91 -23.46 0.20  
-48.99 -21.76 28.17 
-50.20 -21.12 31.00 
-48.30 -13.40 0.00  
-51.20 -27.78 0.00  
-51.33 -27.60 0.29  
-53.04 -27.14 0.00  
-52.38 -27.27 0.00  
-51.78 -27.52 0.00  
-52.73 -27.35 0.00  
-52.54 -26.66 0.23  
-55.05 -28.14 0.00  
-51.87 -18.68 1.08  
-50.76 -19.16 3.70  
-50.64 -19.12 0.59  
-51.35 -20.40 13.33 
-51.63 -20.86 6.61  
-53.18 -20.06 3.18  
-52.87 -21.66 3.38  
-52.91 -22.46 15.48 
-50.80 -13.69 0.59  
-49.26 -08.27 2.09  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.66  
-49.65 -03.83 5.59  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 12.01 
-49.52 -27.14 0.64  
-69.12 -12.60 0.00  
-59.46 -10.16 0.00  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 5.92  
-51.77 -06.75 22.00 
-51.91 -03.41 11.55 
-55.77 -10.98 0.60  
-57.04 -09.19 1.77  
-42.57 -16.74 0.00  
-39.59 -15.97 0.36  
-59.47 -01.92 0.78  
-54.30 -02.82 3.72  
-52.52 -00.65 1.55  
-51.20  00.86 0.00  
-43.57 -06.75 0.00  
-54.83 -17.09 0.61  
-58.73 -15.24 0.00  
-55.78 -14.87 0.00  
-54.83 -17.61 0.00  
-39.00 -12.58 2.79  
-40.20 -17.90 0.62  
-41.72 -20.92 7.15  
-42.85 -20.21 0.44  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.68  
-45.87 -23.37 1.26  
-46.03 -23.20 0.00  
-44.57 -22.53 1.57  
-43.84 -22.48 7.23  
-43.54 -21.91 2.08  
-43.36 -21.94 2.84  
-42.58 -21.84 3.64  
-43.83 -22.69 11.56 
-53.67 -25.51 0.34  
-42.41 -21.45 2.43  
-64.66 -09.26 0.00  
-51.77 -03.13 10.50 
