-50.35 -19.89 12.97 
-44.63 -21.28 0.00  
-48.16 -20.25 19.32 
-46.95 -21.60 10.47 
-45.04 -21.14 0.00  
-46.32 -20.67 2.38  
-49.18 -20.30 19.01 
-45.67 -21.59 5.86  
-48.18 -21.02 18.39 
-45.49 -21.61 0.52  
-48.55 -20.00 11.03 
-51.65 -26.00 4.37  
-52.00 -25.78 1.02  
-53.48 -25.53 0.86  
-51.74 -25.49 1.23  
-51.08 -26.23 2.28  
-53.74 -24.19 0.49  
-54.56 -22.97 0.00  
-54.58 -25.42 0.47  
-53.53 -22.38 0.00  
-53.17 -23.18 2.47  
-48.54 -17.99 0.58  
-48.67 -16.15 0.71  
-47.98 -18.45 1.31  
-49.10 -18.42 2.25  
-47.70 -19.13 4.09  
-50.16 -18.07 10.14 
-47.68 -18.05 0.00  
-50.50 -19.02 5.68  
-50.52 -22.94 6.94  
-51.33 -22.65 1.35  
-49.73 -23.01 8.82  
-49.23 -23.22 6.25  
-50.71 -24.06 3.65  
-52.87 -22.50 0.42  
-47.33 -16.21 0.00  
-44.76 -18.95 0.00  
-44.86 -15.93 0.00  
-45.07 -16.37 0.00  
-45.27 -18.16 0.68  
-43.83 -11.35 0.00  
-48.55 -22.52 6.69  
-46.91 -23.46 1.08  
-48.99 -21.76 7.89  
-50.20 -21.12 12.19 
-48.30 -13.40 0.30  
-51.20 -27.78 0.36  
-51.33 -27.60 0.82  
-53.04 -27.14 1.83  
-52.38 -27.27 0.50  
-51.78 -27.52 0.00  
-52.73 -27.35 0.24  
-52.54 -26.66 1.09  
-55.05 -28.14 0.00  
-51.87 -18.68 2.08  
-50.76 -19.16 6.09  
-50.64 -19.12 15.05 
-51.35 -20.40 6.86  
-51.63 -20.86 5.59  
-53.18 -20.06 4.76  
-52.87 -21.66 0.68  
-52.91 -22.46 1.60  
-50.80 -13.69 5.65  
-49.26 -08.27 1.90  
-48.37 -09.76 0.00  
-47.39 -09.31 0.00  
-47.48 -07.33 0.97  
-49.65 -03.83 3.71  
-51.67 -29.07 0.00  
-51.39 -29.01 0.00  
-53.28 -29.45 0.00  
-52.54 -28.56 0.00  
-53.19 -29.02 0.00  
-48.87 -25.14 2.47  
-49.52 -27.14 3.64  
-69.12 -12.60 0.00  
-59.46 -10.16 0.99  
-65.35 -10.73 0.00  
-58.96 -15.12 0.00  
-64.65 -09.25 0.00  
-64.43 -12.43 0.00  
-60.70 -11.99 0.00  
-63.45 -08.75 0.00  
-63.97 -08.87 0.00  
-52.00 -06.74 3.52  
-51.77 -06.75 6.97  
-51.91 -03.41 5.66  
-55.77 -10.98 3.78  
-57.04 -09.19 1.19  
-42.57 -16.74 0.00  
-39.59 -15.97 0.24  
-59.47 -01.92 3.75  
-54.30 -02.82 4.52  
-52.52 -00.65 1.02  
-51.20  00.86 0.36  
-43.57 -06.75 0.00  
-54.83 -17.09 1.53  
-58.73 -15.24 0.00  
-55.78 -14.87 14.00 
-54.83 -17.61 0.43  
-39.00 -12.58 0.87  
-40.20 -17.90 0.57  
-41.72 -20.92 0.00  
-42.85 -20.21 0.00  
-42.85 -19.64 0.00  
-42.66 -19.12 0.00  
-40.92 -19.50 0.00  
-45.87 -23.37 1.01  
-46.03 -23.20 0.39  
-44.57 -22.53 3.22  
-43.84 -22.48 0.40  
-43.54 -21.91 0.00  
-43.36 -21.94 0.00  
-42.58 -21.84 0.00  
-43.83 -22.69 0.00  
-53.67 -25.51 0.83  
-42.41 -21.45 0.49  
-64.66 -09.26 0.00  
-51.77 -03.13 5.10  
